Index,X,Y,Species,DBH,Age,a,b,Height
200,-4.82302856445313,2.21026901245117,1,19.9357544062549,11,8.26000022888184,0.535199999809265,428.372722458826
201,-3.625986328125,-1.84833236694336,1,20.779501672459,11,8.26000022888184,0.535199999809265,440.41341092041
202,0.760085144042969,3.88563507080078,1,20.8325608167007,11,8.26000022888184,0.535199999809265,441.169800761123
203,-4.53504180908203,-3.85513214111328,1,20.7316867061458,11,8.26000022888184,0.535199999809265,439.731699870714
204,4.47099792480469,3.75809539794922,1,20.9657613544546,11,8.26000022888184,0.535199999809265,443.068242078334
205,-4.41731536865234,-2.97590484619141,1,20.8973007210618,11,8.26000022888184,0.535199999809265,442.092580171617
206,1.24841735839844,0.189936637878418,1,20.0666496866415,11,8.26000022888184,0.535199999809265,430.242212106948
207,-3.47601989746094,3.34608642578125,1,20.8721213128944,11,8.26000022888184,0.535199999809265,441.73369844828
208,-2.76248443603516,-4.41736694335938,1,20.1815730988899,11,8.26000022888184,0.535199999809265,431.88311709188
209,0.302054405212402,-0.158869743347168,1,20.7973249445837,11,8.26000022888184,0.535199999809265,440.667502756044
210,1.71090835571289,2.87638916015625,1,20.1896047906486,11,8.26000022888184,0.535199999809265,431.997779178501
211,-1.67276092529297,-4.24656311035156,1,20.9198389274405,11,8.26000022888184,0.535199999809265,442.413799025095
212,2.52261260986328,-3.26306915283203,1,20.5336191804968,11,8.26000022888184,0.535199999809265,436.906988193169
213,-4.94876678466797,-2.90999877929687,1,20.9142082043547,11,8.26000022888184,0.535199999809265,442.333550457418
214,2.37558715820313,0.863569259643555,1,20.7815721750271,11,8.26000022888184,0.535199999809265,440.442928926356
215,-3.28040496826172,-3.99177062988281,1,20.8888337193513,11,8.26000022888184,0.535199999809265,441.97190247446
216,0.432310562133789,0.181451320648193,1,19.8214639156246,11,8.26000022888184,0.535199999809265,426.739922525519
217,3.23639495849609,-2.25828460693359,1,20.9273232241975,11,8.26000022888184,0.535199999809265,442.520462930753
218,0.336568832397461,3.43060485839844,1,20.8819519005259,11,8.26000022888184,0.535199999809265,441.873816170791
219,2.62995330810547,-2.33180709838867,1,20.8561610559251,11,8.26000022888184,0.535199999809265,441.506206242953
220,3.45300903320312,-0.916293182373047,1,19.9864284782835,11,8.26000022888184,0.535199999809265,429.09653381187
221,-0.431306838989258,-0.250372409820557,1,20.7059511113492,11,8.26000022888184,0.535199999809265,439.364749022698
222,1.80343612670898,2.66939514160156,1,19.0782715096356,11,8.26000022888184,0.535199999809265,416.111793312247
223,4.35048492431641,0.440364379882813,1,20.8564864530607,11,8.26000022888184,0.535199999809265,441.510844430208
224,-2.17298309326172,-4.98491851806641,1,20.7389563657452,11,8.26000022888184,0.535199999809265,439.83535029055
225,0.222389221191406,-2.94020660400391,1,20.8743340268992,11,8.26000022888184,0.535199999809265,441.765237071451
226,1.96973205566406,4.35661895751953,1,20.9068593476653,11,8.26000022888184,0.535199999809265,442.228813617403
227,-4.19694427490234,0.639848251342773,1,20.7710656672884,11,8.26000022888184,0.535199999809265,440.293142004873
228,-3.22556884765625,-2.99803833007813,1,20.8010524104998,11,8.26000022888184,0.535199999809265,440.720640859576
229,1.91101165771484,0.174927234649658,1,19.3625383414225,11,8.26000022888184,0.535199999809265,420.179158323323
230,3.75555999755859,2.50646835327148,1,20.731675870434,11,8.26000022888184,0.535199999809265,439.731545374402
231,4.92581939697266,-2.02783294677734,1,20.9361233160707,11,8.26000022888184,0.535199999809265,442.645876765597
232,-0.95467041015625,-4.40597442626953,1,20.9714391760391,11,8.26000022888184,0.535199999809265,443.149152162914
233,3.59137420654297,2.07180740356445,1,20.4318742649455,11,8.26000022888184,0.535199999809265,435.455461038839
234,0.482180595397949,1.94770690917969,1,20.8454741051182,11,8.26000022888184,0.535199999809265,441.353873263939
235,-3.08569427490234,4.59671203613281,1,20.7927932393224,11,8.26000022888184,0.535199999809265,440.60289893519
236,-0.876379470825195,1.16410064697266,1,19.1692836197938,11,8.26000022888184,0.535199999809265,417.414310754665
237,3.44090087890625,-3.47185028076172,1,20.9273972697382,11,8.26000022888184,0.535199999809265,442.521518195833
238,0.946011047363281,-2.68045806884766,1,20.7862937320823,11,8.26000022888184,0.535199999809265,440.510241012154
239,-1.8222541809082,-3.92522583007813,1,20.7167104312295,11,8.26000022888184,0.535199999809265,439.518163406726
240,-4.46931365966797,-2.49928665161133,1,20.6955489335821,11,8.26000022888184,0.535199999809265,439.216423380794
241,4.44322570800781,-4.09642700195313,1,20.0463036436909,11,8.26000022888184,0.535199999809265,429.951660552325
242,3.29852661132812,2.51880996704102,1,20.6630160353079,11,8.26000022888184,0.535199999809265,438.752510493541
243,-4.01967895507812,-4.70750427246094,1,20.8151822503554,11,8.26000022888184,0.535199999809265,440.922069200031
244,-3.57187255859375,0.663845977783203,1,20.7506303097175,11,8.26000022888184,0.535199999809265,440.001793090001
245,4.68979064941406,-1.41842315673828,1,20.7623142432983,11,8.26000022888184,0.535199999809265,440.168373785259
246,-3.46266662597656,-0.722911834716797,1,18.4399443067159,11,8.26000022888184,0.535199999809265,406.96865848801
247,-3.04763061523437,-0.925209045410156,1,20.9195316625331,11,8.26000022888184,0.535199999809265,442.40941993996
248,3.18206298828125,-0.347099761962891,1,20.7094733173669,11,8.26000022888184,0.535199999809265,439.414971678722
249,1.22831871032715,-2.62891296386719,1,20.9252246650655,11,8.26000022888184,0.535199999809265,442.490555096294
250,0.0829429626464844,3.3697509765625,1,20.265851560016,11,8.26000022888184,0.535199999809265,433.086187051464
251,-1.94018173217773,-3.04598907470703,1,20.4065715446543,11,8.26000022888184,0.535199999809265,435.094430541742
252,1.32449859619141,4.28027069091797,1,20.730951329645,11,8.26000022888184,0.535199999809265,439.721214813923
253,2.87823303222656,-3.63538513183594,1,19.8567790153288,11,8.26000022888184,0.535199999809265,427.244494567186
254,-2.22632598876953,-1.8505354309082,1,20.8372780224145,11,8.26000022888184,0.535199999809265,441.237042824136
255,-1.21656944274902,-4.00566192626953,1,20.8684009465208,11,8.26000022888184,0.535199999809265,441.6806703371
256,3.52561950683594,3.67643371582031,1,20.892134092062,11,8.26000022888184,0.535199999809265,442.0189420039
257,-2.62533752441406,-3.01343688964844,1,20.7016733791728,11,8.26000022888184,0.535199999809265,439.303752867926
258,2.7590966796875,1.53355102539063,1,20.5543863911269,11,8.26000022888184,0.535199999809265,437.203217945221
259,3.25314605712891,3.80429992675781,1,19.6864019454445,11,8.26000022888184,0.535199999809265,424.809813573228
260,-0.892242889404297,3.66387359619141,1,20.5693990618529,11,8.26000022888184,0.535199999809265,437.417354284859
261,0.498893737792969,0.301892280578613,1,20.9177416428165,11,8.26000022888184,0.535199999809265,442.3839088331
262,-2.40444854736328,0.526127319335937,1,20.7798521348195,11,8.26000022888184,0.535199999809265,440.418407277782
263,-1.59104293823242,3.41009490966797,1,18.8392258590153,11,8.26000022888184,0.535199999809265,412.689387408097
264,-4.09153564453125,-0.0276632308959961,1,20.596100628685,11,8.26000022888184,0.535199999809265,437.798199118213
265,0.0763516426086426,-0.694680709838867,1,20.7071471348401,11,8.26000022888184,0.535199999809265,439.38180300501
266,-2.62017150878906,-2.68716583251953,1,20.7462062192239,11,8.26000022888184,0.535199999809265,439.938716567601
267,-1.87513778686523,4.12518493652344,1,20.5807501349748,11,8.26000022888184,0.535199999809265,437.579257698482
268,-3.92063995361328,-2.9234228515625,1,20.7789297652952,11,8.26000022888184,0.535199999809265,440.405257532299
269,3.03636657714844,4.90203094482422,1,20.8599786717653,11,8.26000022888184,0.535199999809265,441.560622041851
270,3.44854461669922,-1.39276306152344,1,20.5073245488624,11,8.26000022888184,0.535199999809265,436.531893090614
271,-2.70071258544922,3.24806945800781,1,20.0218742917924,11,8.26000022888184,0.535199999809265,429.60277916095
272,1.59909713745117,-4.44358459472656,1,20.6818649640594,11,8.26000022888184,0.535199999809265,439.021296884483
273,1.83065979003906,0.127267360687256,1,20.8965699892343,11,8.26000022888184,0.535199999809265,442.082165358643
274,1.32758712768555,1.25511871337891,1,20.4817009658604,11,8.26000022888184,0.535199999809265,436.166348459149
275,-0.940052947998047,3.17506561279297,1,20.8967891832781,11,8.26000022888184,0.535199999809265,442.085289440893
276,-1.593544921875,2.96189666748047,1,19.9773439415947,11,8.26000022888184,0.535199999809265,428.966779628561
277,-1.4749284362793,3.40233795166016,1,19.8113877394019,11,8.26000022888184,0.535199999809265,426.595949406491
278,3.06643829345703,1.27735496520996,1,19.2193332814692,11,8.26000022888184,0.535199999809265,418.130477933395
279,-3.30331237792969,-0.232100963592529,1,20.8673687150409,11,8.26000022888184,0.535199999809265,441.665957380555
280,3.51012451171875,2.632685546875,1,20.7158190087836,11,8.26000022888184,0.535199999809265,439.505452988671
281,3.24607116699219,-1.32062957763672,1,20.8763304405825,11,8.26000022888184,0.535199999809265,441.793692547361
282,1.69298400878906,-2.41080474853516,1,20.9341255307948,11,8.26000022888184,0.535199999809265,442.617405707546
283,1.24699638366699,-1.05618286132813,1,20.7178857090954,11,8.26000022888184,0.535199999809265,439.534921159591
284,-4.89573303222656,-2.51899810791016,1,20.861791724477,11,8.26000022888184,0.535199999809265,441.586464889493
285,3.12800201416016,3.8481787109375,1,20.875155350973,11,8.26000022888184,0.535199999809265,441.776943662921
286,-3.90880187988281,-2.00391342163086,1,20.7971244276587,11,8.26000022888184,0.535199999809265,440.664644208678
287,-3.83899200439453,0.452421188354492,1,20.9257593128697,11,8.26000022888184,0.535199999809265,442.498174699154
288,4.29706329345703,4.62347900390625,1,20.494385542633,11,8.26000022888184,0.535199999809265,436.34730866224
289,-0.456974029541016,3.67382415771484,1,20.8080405591935,11,8.26000022888184,0.535199999809265,440.820261444086
290,0.867249450683594,-3.67086975097656,1,20.8221574500455,11,8.26000022888184,0.535199999809265,441.021501916009
291,3.36408508300781,-1.7286296081543,1,20.9651993040688,11,8.26000022888184,0.535199999809265,443.060232690529
292,0.401132583618164,-1.92195709228516,1,19.797427804163,11,8.26000022888184,0.535199999809265,426.396477749512
293,4.57041259765625,3.36302368164062,1,20.7194738133531,11,8.26000022888184,0.535199999809265,439.557565143442
294,4.26502624511719,1.32780639648437,1,20.908678560655,11,8.26000022888184,0.535199999809265,442.254741439326
295,-0.460907936096191,1.68082946777344,1,20.7610794534529,11,8.26000022888184,0.535199999809265,440.150769299071
296,2.6762841796875,-0.416979293823242,1,20.9505137630145,11,8.26000022888184,0.535199999809265,442.850955574992
297,4.31940063476562,-2.26959182739258,1,18.946339155384,11,8.26000022888184,0.535199999809265,414.223158379582
298,-3.52068054199219,-4.80467895507813,1,19.6061050303356,11,8.26000022888184,0.535199999809265,423.662039833412
299,-4.29523651123047,-1.14523460388184,1,20.89017310629,11,8.26000022888184,0.535199999809265,441.990992523015
300,-4.55505187988281,-0.153586387634277,1,20.9528015455262,11,8.26000022888184,0.535199999809265,442.88355821733
301,0.842630386352539,1.78245056152344,1,20.7266667786871,11,8.26000022888184,0.535199999809265,439.660124987501
302,-1.33538436889648,2.2539794921875,1,20.6495137751919,11,8.26000022888184,0.535199999809265,438.559960532177
303,-1.90655426025391,4.63366882324219,1,20.9704618604329,11,8.26000022888184,0.535199999809265,443.135225297829
304,-0.66719482421875,-2.61501068115234,1,20.9430071835799,11,8.26000022888184,0.535199999809265,442.743979882746
305,2.86213500976563,-3.50348266601562,1,20.9495134951891,11,8.26000022888184,0.535199999809265,442.836700942418
306,-0.372459411621094,2.04041000366211,1,20.7997912272072,11,8.26000022888184,0.535199999809265,440.702661702332
307,-2.03589248657227,0.836896438598633,1,20.8510840348125,11,8.26000022888184,0.535199999809265,441.43383829539
308,-2.66643035888672,0.654532470703125,1,20.6128271077567,11,8.26000022888184,0.535199999809265,438.036757067188
309,2.92670593261719,-1.63689559936523,1,19.402955470655,11,8.26000022888184,0.535199999809265,420.757239362179
310,4.84401794433594,2.42531539916992,1,20.7395989465324,11,8.26000022888184,0.535199999809265,439.844512088793
311,-4.77263824462891,-4.65390380859375,1,19.3657987157593,11,8.26000022888184,0.535199999809265,420.225793053074
312,-2.17786590576172,-2.52114776611328,1,20.7995263153592,11,8.26000022888184,0.535199999809265,440.698885169398
313,-3.97279266357422,1.99239135742188,1,20.9464172169693,11,8.26000022888184,0.535199999809265,442.792576241059
314,4.674111328125,-1.87491607666016,1,20.1597562771528,11,8.26000022888184,0.535199999809265,431.571644834276
315,2.43677856445313,1.53866271972656,1,20.7249172768906,11,8.26000022888184,0.535199999809265,439.635180130204
316,-1.12051681518555,-2.1379118347168,1,20.7692404033715,11,8.26000022888184,0.535199999809265,440.267119600734
317,-1.33161117553711,-3.35081665039062,1,20.7128658853099,11,8.26000022888184,0.535199999809265,439.463345453499
318,-1.75091217041016,0.543052673339844,1,20.5332361897803,11,8.26000022888184,0.535199999809265,436.901524963623
319,-3.31837554931641,-4.9072607421875,1,20.8364795032235,11,8.26000022888184,0.535199999809265,441.22566027356
320,1.74341079711914,2.669375,1,20.7908580779275,11,8.26000022888184,0.535199999809265,440.575311138828
321,3.65806365966797,4.97028839111328,1,20.7624489268105,11,8.26000022888184,0.535199999809265,440.170293974558
322,-1.14062591552734,2.45259170532227,1,19.2827517937808,11,8.26000022888184,0.535199999809265,419.037822244138
323,-0.257475852966309,0.916147689819336,1,20.7389562866645,11,8.26000022888184,0.535199999809265,439.835349163031
324,2.34252685546875,-3.14139953613281,1,20.9553297090755,11,8.26000022888184,0.535199999809265,442.919586270238
325,-0.0385956764221191,1.83104263305664,1,20.6986015502198,11,8.26000022888184,0.535199999809265,439.259951304292
326,-4.92678833007813,3.90232177734375,1,20.9046063930893,11,8.26000022888184,0.535199999809265,442.196703863042
327,-4.80809295654297,2.35294692993164,1,20.5175753812772,11,8.26000022888184,0.535199999809265,436.678124797059
328,-0.301104068756104,4.15722473144531,1,20.8543313692795,11,8.26000022888184,0.535199999809265,441.480125956243
329,-1.53727722167969,3.27178100585938,1,20.7583664578952,11,8.26000022888184,0.535199999809265,440.112089751588
330,-3.01604278564453,1.26695510864258,1,20.9217975543274,11,8.26000022888184,0.535199999809265,442.441712955485
331,1.28397933959961,0.0505666732788086,1,20.8416449064458,11,8.26000022888184,0.535199999809265,441.299290519342
332,3.52855773925781,1.88286285400391,1,20.7860149389773,11,8.26000022888184,0.535199999809265,440.506266465609
333,-3.71366607666016,3.10077423095703,1,20.7346621873918,11,8.26000022888184,0.535199999809265,439.774124336226
334,-0.959286193847656,-0.0590901374816895,1,20.0441929478392,11,8.26000022888184,0.535199999809265,429.921517984626
335,-1.55422256469727,1.3055143737793,1,20.6291480477998,11,8.26000022888184,0.535199999809265,438.269522142173
336,3.91018127441406,-3.43412292480469,1,20.8256291812134,11,8.26000022888184,0.535199999809265,441.070991460842
337,3.24889282226563,2.93697357177734,1,20.7388110458911,11,8.26000022888184,0.535199999809265,439.833278344994
338,0.278436660766602,-1.88970993041992,1,20.891331539954,11,8.26000022888184,0.535199999809265,442.007503428035
339,-1.50108047485352,-1.72321273803711,1,20.6947540358264,11,8.26000022888184,0.535199999809265,439.205088710294
340,-0.923219223022461,-0.403945922851563,1,20.1571894608185,11,8.26000022888184,0.535199999809265,431.534998123532
341,-2.58367309570313,-4.28708160400391,1,20.4350647936294,11,8.26000022888184,0.535199999809265,435.50098341519
342,1.0633235168457,4.02838714599609,1,20.762928276936,11,8.26000022888184,0.535199999809265,440.177128087421
343,0.474054336547852,-4.87649810791016,1,20.7460995796575,11,8.26000022888184,0.535199999809265,439.937196144702
344,0.257118225097656,-4.21855163574219,1,20.7395917150996,11,8.26000022888184,0.535199999809265,439.844408984434
345,-3.33876617431641,-3.60162719726562,1,20.7645059283695,11,8.26000022888184,0.535199999809265,440.199620669664
346,2.26649520874023,4.43333160400391,1,20.8474588732569,11,8.26000022888184,0.535199999809265,441.382164655387
347,3.99980651855469,1.6320036315918,1,20.7946544909442,11,8.26000022888184,0.535199999809265,440.629432951299
348,-2.15175445556641,-2.98728240966797,1,20.6810047295292,11,8.26000022888184,0.535199999809265,439.009030166635
349,-2.81219482421875,-3.87922302246094,1,20.4592655180784,11,8.26000022888184,0.535199999809265,435.846267683553
350,3.10319305419922,1.35403259277344,1,20.6260429229534,11,8.26000022888184,0.535199999809265,438.225238326851
351,-0.250386714935303,0.536060791015625,1,20.7474398682995,11,8.26000022888184,0.535199999809265,439.956305399213
352,4.85007995605469,-3.62609283447266,1,20.5561845229664,11,8.26000022888184,0.535199999809265,437.228866365917
353,4.84316345214844,-1.01491020202637,1,20.7177864517035,11,8.26000022888184,0.535199999809265,439.53350589533
354,1.97085372924805,-1.50495483398438,1,19.1455438527655,11,8.26000022888184,0.535199999809265,417.074586220109
355,-2.94789398193359,-2.82852416992188,1,20.8483181767244,11,8.26000022888184,0.535199999809265,441.394413345671
356,1.42585739135742,-2.33020965576172,1,20.7110020071947,11,8.26000022888184,0.535199999809265,439.436768930601
357,-1.33080673217773,4.22031585693359,1,20.7684737417731,11,8.26000022888184,0.535199999809265,440.256189434415
358,-1.10200927734375,2.37327194213867,1,20.710405775957,11,8.26000022888184,0.535199999809265,439.428267409811
359,-0.923479080200195,0.741382141113281,1,20.6942367587893,11,8.26000022888184,0.535199999809265,439.197712700373
360,1.7535041809082,1.81554885864258,1,20.9031888011627,11,8.26000022888184,0.535199999809265,442.176499850178
361,4.51653686523438,3.12103363037109,1,20.9220856558145,11,8.26000022888184,0.535199999809265,442.44581890535
362,3.92767425537109,1.27245887756348,1,20.7485539792741,11,8.26000022888184,0.535199999809265,439.972189865168
363,0.763669509887695,2.87320373535156,1,20.8462131660743,11,8.26000022888184,0.535199999809265,441.364408042663
364,-3.4090625,-0.688461761474609,1,20.275016341926,11,8.26000022888184,0.535199999809265,433.216999539204
365,-2.48680160522461,-2.11538833618164,1,19.3203689303124,11,8.26000022888184,0.535199999809265,419.575956783122
366,-0.53081226348877,0.810258865356445,1,20.8221169049063,11,8.26000022888184,0.535199999809265,441.020923942486
367,-2.30907867431641,-4.64687347412109,1,20.8608878462724,11,8.26000022888184,0.535199999809265,441.573581225475
368,4.27000244140625,4.19350830078125,1,20.1710819814852,11,8.26000022888184,0.535199999809265,431.733340510694
369,-0.423605918884277,-2.37097686767578,1,20.6165628486954,11,8.26000022888184,0.535199999809265,438.090036030335
370,-2.39402099609375,2.3936784362793,1,20.9366703640668,11,8.26000022888184,0.535199999809265,442.653672893265
371,-4.69118103027344,-4.72056304931641,1,20.1435020796268,11,8.26000022888184,0.535199999809265,431.339578226721
372,-2.38034194946289,-2.09434219360352,1,20.7420300135591,11,8.26000022888184,0.535199999809265,439.879173669589
373,3.54450592041016,-1.01036743164063,1,20.7371733395878,11,8.26000022888184,0.535199999809265,439.809928160918
374,2.16632369995117,-2.64430511474609,1,20.9298503129971,11,8.26000022888184,0.535199999809265,442.55647780636
375,4.68730529785156,-3.89965148925781,1,20.8404237447971,11,8.26000022888184,0.535199999809265,441.2818835493
376,-4.8142431640625,2.56109802246094,1,20.8305631202635,11,8.26000022888184,0.535199999809265,441.141324097448
377,4.36231231689453,-2.26201110839844,1,20.7753933316446,11,8.26000022888184,0.535199999809265,440.354840164052
378,-1.02034996032715,1.65742141723633,1,20.8100233562976,11,8.26000022888184,0.535199999809265,440.848527205276
379,4.47870147705078,-0.266510963439941,1,20.9630072934621,11,8.26000022888184,0.535199999809265,443.028995776875
380,-1.60248947143555,-2.54678482055664,1,20.5285500262126,11,8.26000022888184,0.535199999809265,436.834678073475
381,-1.70368713378906,3.058984375,1,20.6185577613842,11,8.26000022888184,0.535199999809265,438.118487192261
382,3.88377746582031,4.40445129394531,1,20.5484361079736,11,8.26000022888184,0.535199999809265,437.118342776986
383,-4.7485791015625,-1.38925750732422,1,20.5302897895551,11,8.26000022888184,0.535199999809265,436.859495424875
384,4.08015167236328,4.70379730224609,1,20.1462324619278,11,8.26000022888184,0.535199999809265,431.378561420108
385,-0.868651428222656,1.0733251953125,1,20.7324069807175,11,8.26000022888184,0.535199999809265,439.741969585584
386,1.56597595214844,-3.37635437011719,1,20.7186284188704,11,8.26000022888184,0.535199999809265,439.545511097014
387,-4.31081390380859,-1.7732878112793,1,20.70551543222,11,8.26000022888184,0.535199999809265,439.358536704679
388,1.00298927307129,2.63490203857422,1,20.7665783610198,11,8.26000022888184,0.535199999809265,440.229167223893
389,0.346538543701172,-1.23422431945801,1,20.7200506480801,11,8.26000022888184,0.535199999809265,439.565789920402
390,-0.485326766967773,3.20340148925781,1,20.9381519454808,11,8.26000022888184,0.535199999809265,442.674787257328
391,-2.41399337768555,3.24931488037109,1,20.3762933937372,11,8.26000022888184,0.535199999809265,434.662380433262
392,0.497579116821289,-3.39114288330078,1,20.8826978436603,11,8.26000022888184,0.535199999809265,441.88444814611
393,4.37055694580078,-4.22479156494141,1,20.7689040654714,11,8.26000022888184,0.535199999809265,440.26232448989
394,-0.88767578125,-0.177313804626465,1,20.5163319361161,11,8.26000022888184,0.535199999809265,436.660386803333
395,4.11571014404297,4.10802276611328,1,20.4834423173067,11,8.26000022888184,0.535199999809265,436.19119117415
396,1.29481781005859,2.03644638061523,1,20.6100229147361,11,8.26000022888184,0.535199999809265,437.996763492462
397,0.116700649261475,3.15749176025391,1,20.736804561509,11,8.26000022888184,0.535199999809265,439.804670163113
398,3.82464965820312,0.634177207946777,1,20.1381880275503,11,8.26000022888184,0.535199999809265,431.26370582669
