Index,X,Y,Species,DBH,Age,a,b,Height
399,1.75258392333984,4.77234588623047,1,20.8431294773694,11,8.26000022888184,0.535199999809265,441.320452173215
400,-2.20523162841797,-0.238844871520996,1,20.8072901291916,11,8.26000022888184,0.535199999809265,440.809563656239
401,2.87163024902344,-2.95068634033203,1,20.7548025688812,11,8.26000022888184,0.535199999809265,440.061278528601
402,2.01343292236328,4.86960784912109,1,20.8825905076141,11,8.26000022888184,0.535199999809265,441.882918279701
403,-0.242983818054199,-3.47102172851563,1,20.9645792400984,11,8.26000022888184,0.535199999809265,443.051396579444
404,2.05764526367187,-3.70536895751953,1,20.8814857502532,11,8.26000022888184,0.535199999809265,441.867172091685
405,-2.65319458007813,-1.92680648803711,1,20.6164052768966,11,8.26000022888184,0.535199999809265,438.087788758047
406,-4.40601745605469,-4.33971496582031,1,20.741533667455,11,8.26000022888184,0.535199999809265,439.872096899747
407,-3.73633392333984,-2.41766174316406,1,20.7831982806523,11,8.26000022888184,0.535199999809265,440.466111311907
408,-2.80042419433594,-3.65939880371094,1,20.4826900099219,11,8.26000022888184,0.535199999809265,436.180458512185
409,3.29620849609375,-4.49177551269531,1,20.7354474056955,11,8.26000022888184,0.535199999809265,439.785319943985
410,-4.68720428466797,-4.88862426757813,1,20.8177194456936,11,8.26000022888184,0.535199999809265,440.958237559221
411,2.94415557861328,-1.72543472290039,1,20.879995343104,11,8.26000022888184,0.535199999809265,441.845929144602
412,2.24405639648438,-0.891762237548828,1,20.9181586982535,11,8.26000022888184,0.535199999809265,442.389852657486
413,-4.61085235595703,3.84360900878906,1,20.7048914334565,11,8.26000022888184,0.535199999809265,439.349639139277
414,-0.696107864379883,-1.0594206237793,1,20.9603767464304,11,8.26000022888184,0.535199999809265,442.991509355937
415,2.27421646118164,-1.74352127075195,1,20.7037296962901,11,8.26000022888184,0.535199999809265,439.333073955944
416,1.90378067016602,-1.52371459960938,1,20.9300657374143,11,8.26000022888184,0.535199999809265,442.559547923561
417,-2.77858825683594,4.55055419921875,1,20.9568866015517,11,8.26000022888184,0.535199999809265,442.941772943045
418,-3.18434631347656,2.50979995727539,1,20.1569185414894,11,8.26000022888184,0.535199999809265,431.531130166589
419,-1.57905624389648,-3.79850952148437,1,20.7779466409702,11,8.26000022888184,0.535199999809265,440.391241605917
420,4.99653045654297,-3.80422027587891,1,20.5803507985528,11,8.26000022888184,0.535199999809265,437.573561928155
421,-4.29626831054687,3.72433868408203,1,20.743387817466,11,8.26000022888184,0.535199999809265,439.898532832296
421,-2.77728796005249,3.12939524650574,1,16.0280979190697,9,8.26000022888184,0.535199999809265,372.300195214442
422,-4.6258716583252,4.31534385681152,1,15.9741809209794,9,8.26000022888184,0.535199999809265,371.522971346552
423,0.261070251464844,2.95531988143921,1,16.0515243575779,9,8.26000022888184,0.535199999809265,372.637861727704
424,-1.70265626907349,-0.524415493011475,1,16.0701790728796,9,8.26000022888184,0.535199999809265,372.906736027944
425,-2.26841163635254,3.33489203453064,1,16.0708394781354,9,8.26000022888184,0.535199999809265,372.916254374717
426,2.62840032577515,-1.11725044250488,1,15.2552987733362,9,8.26000022888184,0.535199999809265,361.150921047924
427,2.80851602554321,1.12870645523071,1,16.0458737715576,9,8.26000022888184,0.535199999809265,372.556416372674
428,-4.03320503234863,2.7958345413208,1,15.9866801511502,9,8.26000022888184,0.535199999809265,371.703158744109
429,-3.5813045501709,-4.69675540924072,1,15.8208248633056,9,8.26000022888184,0.535199999809265,369.311786471283
430,-2.44111013412476,-4.03257942199707,1,15.9420216565579,9,8.26000022888184,0.535199999809265,371.059343410502
431,0.704066276550293,2.08752155303955,1,15.8950871682797,9,8.26000022888184,0.535199999809265,370.382645017239
432,4.34170818328857,0.813846111297607,1,15.409473592523,9,8.26000022888184,0.535199999809265,363.376805245238
433,-2.93379211425781,-3.530517578125,1,15.8642451953674,9,8.26000022888184,0.535199999809265,369.93792762426
434,1.9454562664032,-0.511239051818848,1,16.0480124473529,9,8.26000022888184,0.535199999809265,372.587242540729
435,4.6208438873291,-2.00293970108032,1,15.8830519327699,9,8.26000022888184,0.535199999809265,370.20910998948
436,-0.287992477416992,4.84523773193359,1,15.8429040561809,9,8.26000022888184,0.535199999809265,369.630186409876
437,-0.594157695770264,-3.67368912696838,1,16.0748975433408,9,8.26000022888184,0.535199999809265,372.974742494714
438,4.8076057434082,2.96242117881775,1,13.6500461129013,8,8.26000022888184,0.535199999809265,337.928334660694
439,0.625763416290283,3.466721534729,1,13.8188376667726,8,8.26000022888184,0.535199999809265,340.37420524943
440,-2.88588619232178,-1.34292411804199,1,13.6089933265596,8,8.26000022888184,0.535199999809265,337.3333170249
441,0.488176822662354,1.05183553695679,1,13.765617441945,8,8.26000022888184,0.535199999809265,339.603120808442
442,0.974354267120361,0.873921394348145,1,13.6765779964403,8,8.26000022888184,0.535199999809265,338.312857064401
443,2.04036474227905,3.63256812095642,1,13.690303853087,8,8.26000022888184,0.535199999809265,338.511774563248
444,-3.35725998878479,4.00745868682861,1,13.6890916380248,8,8.26000022888184,0.535199999809265,338.494207183914
445,-4.85834980010986,-1.83247756958008,1,13.6638434415145,8,8.26000022888184,0.535199999809265,338.128300086235
446,-4.10413265228271,-0.439391613006592,1,13.6879204390137,8,8.26000022888184,0.535199999809265,338.477234161435
447,-2.47949314117432,4.1170539855957,1,13.6877914922419,8,8.26000022888184,0.535199999809265,338.475365461327
448,-3.27593421936035,2.53238677978516,1,13.6245828965353,8,8.26000022888184,0.535199999809265,337.559278294196
449,-2.41081428527832,0.0349230766296387,1,13.6008498921619,8,8.26000022888184,0.535199999809265,337.215279720897
450,-1.84711170196533,3.91427397727966,1,13.7403874574727,8,8.26000022888184,0.535199999809265,339.237541783963
451,-0.2749342918396,2.80184030532837,1,13.5593014995115,8,8.26000022888184,0.535199999809265,336.613010550915
452,3.84242415428162,0.581226825714111,1,13.7740439981722,8,8.26000022888184,0.535199999809265,339.725215745729
453,1.04015779495239,-4.00801563262939,1,13.7301328739162,8,8.26000022888184,0.535199999809265,339.08894822758
454,3.32417011260986,1.25538229942322,1,13.7784308086492,8,8.26000022888184,0.535199999809265,339.78877664409
455,-0.478400707244873,4.64327812194824,1,13.8000736518104,8,8.26000022888184,0.535199999809265,340.102352422932
456,4.25244426727295,2.63054132461548,1,11.5239512916461,7,8.26000022888184,0.535199999809265,307.039170798689
457,-0.930769920349121,-0.37287425994873,1,11.4842993775101,7,8.26000022888184,0.535199999809265,306.461658144925
458,4.07541751861572,-1.57734680175781,1,11.4959833438708,7,8.26000022888184,0.535199999809265,306.631835392452
459,4.23478317260742,0.791418075561523,1,11.6282297367068,7,8.26000022888184,0.535199999809265,308.557691134961
460,-3.57334876060486,-0.592867851257324,1,11.4788081377076,7,8.26000022888184,0.535199999809265,306.381676540492
461,-1.06339645385742,1.24751996994019,1,11.6559530788214,7,8.26000022888184,0.535199999809265,308.961342351762
462,-4.96067047119141,3.55154395103455,1,11.3034426963625,7,8.26000022888184,0.535199999809265,303.826897981312
463,-0.55953311920166,-4.61949729919434,1,11.57957915819,7,8.26000022888184,0.535199999809265,307.849278135496
464,-0.0363774299621582,0.974168300628662,1,11.5913580668868,7,8.26000022888184,0.535199999809265,308.020800925115
465,2.65413379669189,-1.17921876907349,1,11.491220695322,7,8.26000022888184,0.535199999809265,306.562467850674
466,-0.310121059417725,-2.16310214996338,1,11.6471584332971,7,8.26000022888184,0.535199999809265,308.833295282002
467,-0.0970454216003418,2.34793281555176,1,11.5472792675334,7,8.26000022888184,0.535199999809265,307.37890808675
468,1.71618556976318,2.19042778015137,1,11.4809499328403,7,8.26000022888184,0.535199999809265,306.41287256752
469,-4.91356658935547,-3.60503935813904,1,11.5226380038068,7,8.26000022888184,0.535199999809265,307.020044176287
470,3.11299324035645,-4.74058532714844,1,11.4747826992013,7,8.26000022888184,0.535199999809265,306.323044148637
471,-2.62473201751709,-4.31861400604248,1,11.4622975347988,7,8.26000022888184,0.535199999809265,306.14118847473
472,4.15868949890137,-4.0351676940918,1,11.5416161041502,7,8.26000022888184,0.535199999809265,307.296434192649
473,4.16157913208008,4.82529067993164,1,11.2540725539988,7,8.26000022888184,0.535199999809265,303.107474053978
474,-2.86069631576538,2.82476902008057,1,9.48196650556177,6,8.26000022888184,0.535199999809265,277.230659085961
475,-2.54725217819214,-0.343038558959961,1,9.57501171145593,6,8.26000022888184,0.535199999809265,278.591927165202
476,-2.28426170349121,-3.21628355979919,1,9.61711006761875,6,8.26000022888184,0.535199999809265,279.2077391946
477,3.84748935699463,-0.454952239990234,1,9.64828212307038,6,8.26000022888184,0.535199999809265,279.663684073189
478,4.38015174865723,-3.45941925048828,1,9.59575820463462,6,8.26000022888184,0.535199999809265,278.895412881421
479,-1.02114868164063,2.93132662773132,1,9.46848244067517,6,8.26000022888184,0.535199999809265,277.033360938379
480,-1.55487108230591,2.23591685295105,1,9.51353776703633,6,8.26000022888184,0.535199999809265,277.692584545421
481,4.62477588653564,-4.7515287399292,1,9.5296765977263,6,8.26000022888184,0.535199999809265,277.92870222705
482,-4.21187782287598,0.156144618988037,1,9.48249938138266,6,8.26000022888184,0.535199999809265,277.238455973665
483,2.62493491172791,1.37518286705017,1,9.56488873946767,6,8.26000022888184,0.535199999809265,278.443840206846
484,-1.87108945846558,1.33830296993256,1,9.50774949986166,6,8.26000022888184,0.535199999809265,277.6078977258
485,1.58180117607117,3.27434539794922,1,9.47620496278029,6,8.26000022888184,0.535199999809265,277.146357225664
486,3.78384947776794,-2.69502401351929,1,9.60070981952489,6,8.26000022888184,0.535199999809265,278.967844426167
487,-3.39634037017822,-0.652925491333008,1,9.6155837399677,6,8.26000022888184,0.535199999809265,279.185413200936
488,1.29160022735596,1.03961515426636,1,9.51774468239496,6,8.26000022888184,0.535199999809265,277.754134268214
489,4.05601596832275,4.29622840881348,1,9.60267929874392,6,8.26000022888184,0.535199999809265,278.996653472189
490,-0.511637210845947,-1.86359691619873,1,9.47172882351679,6,8.26000022888184,0.535199999809265,277.080862397988
491,-1.80699777603149,0.756733894348145,1,9.54991783495971,6,8.26000022888184,0.535199999809265,278.224827561884
492,2.45538806915283,0.141227722167969,1,9.54439754621385,6,8.26000022888184,0.535199999809265,278.144068168712
493,0.0702862739562988,1.84605002403259,1,7.82093385278655,5,8.26000022888184,0.535199999809265,252.881065925641
494,-4.83620166778564,3.52502608299255,1,7.80721533138156,5,8.26000022888184,0.535199999809265,252.679580305798
495,0.772015571594238,1.00392293930054,1,7.7136798649639,5,8.26000022888184,0.535199999809265,251.305646740723
496,-2.90783023834229,3.36257934570313,1,7.80258175956183,5,8.26000022888184,0.535199999809265,252.611525051428
497,-4.76980781555176,-1.21914339065552,1,7.71672306208741,5,8.26000022888184,0.535199999809265,251.350352547114
498,4.93065452575684,1.2252779006958,1,7.69745803219144,5,8.26000022888184,0.535199999809265,251.067336213949
499,4.5447359085083,-2.73204803466797,1,7.81253807485253,5,8.26000022888184,0.535199999809265,252.757756839348
500,0.86170482635498,-1.04095411300659,1,7.82295845166521,5,8.26000022888184,0.535199999809265,252.910800930329
501,3.25842952728271,3.61752510070801,1,7.72122384405895,5,8.26000022888184,0.535199999809265,251.416470305265
502,1.35848033428192,1.8557642698288,1,7.79390800973095,5,8.26000022888184,0.535199999809265,252.484128054869
503,-1.78870010375977,-2.61389827728271,1,7.77668451498632,5,8.26000022888184,0.535199999809265,252.231147994912
504,-4.62278270721436,4.87775564193726,1,7.73365497548539,5,8.26000022888184,0.535199999809265,251.599083640807
505,3.74606347084045,-2.96800851821899,1,7.80522307258543,5,8.26000022888184,0.535199999809265,252.650319234754
506,1.28781306743622,1.33793926239014,1,7.68426374735421,5,8.26000022888184,0.535199999809265,250.873496123507
507,4.9509334564209,-4.01411628723145,1,7.75679842907224,5,8.26000022888184,0.535199999809265,251.939047328527
508,-2.54248380661011,0.900876998901367,1,7.46453662160459,5,8.26000022888184,0.535199999809265,247.644587472853
509,-4.36844444274902,-2.69513702392578,1,7.64532513961804,5,8.26000022888184,0.535199999809265,250.301406908071
510,-3.18026161193848,4.07942867279053,1,7.71114328012455,5,8.26000022888184,0.535199999809265,251.268383040266
511,-3.08468818664551,-0.323498725891113,1,7.34974936301469,5,8.26000022888184,0.535199999809265,245.957141332545
512,-0.0554423332214355,3.41018676757813,1,7.75194614850655,5,8.26000022888184,0.535199999809265,251.867771661913
513,1.43476474285126,-4.49733352661133,1,6.05470680220646,4,8.26000022888184,0.535199999809265,226.888865509269
514,-0.182532787322998,-0.611445426940918,1,6.07796396685933,4,8.26000022888184,0.535199999809265,227.231796459527
515,1.77979934215546,0.549716472625732,1,6.14741003855204,4,8.26000022888184,0.535199999809265,228.255683985793
516,1.31167507171631,2.52609133720398,1,6.16311715232805,4,8.26000022888184,0.535199999809265,228.487241724051
517,4.1816987991333,4.69466924667358,1,6.07057635815154,4,8.26000022888184,0.535199999809265,227.122866827307
518,1.13933277130127,-0.275989055633545,1,6.05760846261864,4,8.26000022888184,0.535199999809265,226.931651979184
519,1.58358931541443,-1.38363885879517,1,6.03893925504742,4,8.26000022888184,0.535199999809265,226.656360056663
520,-0.504520416259766,-3.24897027015686,1,6.04836419576412,4,8.26000022888184,0.535199999809265,226.795339552874
521,-3.31930255889893,-2.33320045471191,1,6.17107662083597,4,8.26000022888184,0.535199999809265,228.604578837264
522,-2.4502272605896,-2.04580354690552,1,6.04001907769546,4,8.26000022888184,0.535199999809265,226.672283193222
523,-1.62443351745605,3.24061393737793,1,6.17969785134429,4,8.26000022888184,0.535199999809265,228.731669157893
524,0.29006290435791,4.72633266448975,1,6.0493870957903,4,8.26000022888184,0.535199999809265,226.810422985418
525,-2.51287221908569,0.804646492004395,1,6.05135707875389,4,8.26000022888184,0.535199999809265,226.83947177242
526,-4.48414993286133,3.93690943717957,1,6.07340470028878,4,8.26000022888184,0.535199999809265,227.164570694293
527,3.19760894775391,-2.6855731010437,1,6.04279606335457,4,8.26000022888184,0.535199999809265,226.713232630508
528,-1.97723579406738,0.442023754119873,1,6.04048288156139,4,8.26000022888184,0.535199999809265,226.679122463975
529,3.74203562736511,-1.51832294464111,1,6.11489177428064,4,8.26000022888184,0.535199999809265,227.776266512442
530,-0.828046321868896,3.63120436668396,1,6.08854004717918,4,8.26000022888184,0.535199999809265,227.387736666435
531,-3.02875137329102,-0.382030487060547,1,6.07084546252401,4,8.26000022888184,0.535199999809265,227.126834779117
532,1.57483458518982,-3.61075496673584,1,6.14526765154416,4,8.26000022888184,0.535199999809265,228.224099808566
533,2.08141207695007,-1.89073514938354,1,6.18283594858867,4,8.26000022888184,0.535199999809265,228.777928969771
534,4.26575422286987,-2.3277587890625,1,4.67807191108779,3,8.26000022888184,0.535199999809265,206.558139068411
535,-0.705863952636719,4.37412357330322,1,4.7006266052762,3,8.26000022888184,0.535199999809265,206.89174353826
536,-4.92164039611816,-4.00167083740234,1,4.64556056183836,3,8.26000022888184,0.535199999809265,206.077236869926
537,1.07501220703125,3.77976775169373,1,4.75569924611679,3,8.26000022888184,0.535199999809265,207.706247057393
538,-3.5683536529541,-4.79829978942871,1,4.63704943171053,3,8.26000022888184,0.535199999809265,205.951335921501
539,-1.66708278656006,1.38399696350098,1,4.72289129012865,3,8.26000022888184,0.535199999809265,207.221041933536
540,-0.164781093597412,4.98425483703613,1,4.70084301954737,3,8.26000022888184,0.535199999809265,206.8949444206
541,0.618035316467285,-0.44173526763916,1,4.64965457698894,3,8.26000022888184,0.535199999809265,206.137796758947
542,1.68195343017578,-2.1463041305542,1,4.64581129719214,3,8.26000022888184,0.535199999809265,206.080945837812
543,2.74406909942627,-3.74936676025391,1,4.6625098828489,3,8.26000022888184,0.535199999809265,206.327952645796
544,4.32305097579956,-3.72721672058105,1,4.73269591436822,3,8.26000022888184,0.535199999809265,207.366048736347
545,-2.8790340423584,-3.31555461883545,1,4.73965491914079,3,8.26000022888184,0.535199999809265,207.468967931697
546,3.28174805641174,-1.14839839935303,1,4.69417027508407,3,8.26000022888184,0.535199999809265,206.79625026041
547,-1.70082378387451,4.94608879089355,1,4.64142980357084,3,8.26000022888184,0.535199999809265,206.01613290157
548,-4.05871963500977,-0.614649772644043,1,4.66917830908979,3,8.26000022888184,0.535199999809265,206.426589949669
549,-2.54300355911255,1.80203187465668,1,4.73911552113587,3,8.26000022888184,0.535199999809265,207.460990640365
550,-1.17780494689941,0.681464195251465,1,4.668270158138,3,8.26000022888184,0.535199999809265,206.413156947814
551,4.91621112823486,3.10556173324585,1,4.62270561251838,3,8.26000022888184,0.535199999809265,205.739149437348
552,2.44897723197937,-3.50198841094971,1,4.64438828727198,3,8.26000022888184,0.535199999809265,206.059896133565
553,-0.271746635437012,4.7403678894043,1,4.66567883791828,3,8.26000022888184,0.535199999809265,206.374827035791
554,-3.90420436859131,3.77515578269959,1,4.73292105838795,3,8.26000022888184,0.535199999809265,207.369378496467
555,-1.6024751663208,-1.49259281158447,1,3.51913195442257,2,8.26000022888184,0.535199999809265,189.39362133406
556,-4.49488830566406,4.28186321258545,1,3.54377944521855,2,8.26000022888184,0.535199999809265,189.759128095128
557,1.69620394706726,-2.08730411529541,1,3.50330947056045,2,8.26000022888184,0.535199999809265,189.158973231927
558,-2.62055969238281,-1.88674974441528,1,3.52753809257935,2,8.26000022888184,0.535199999809265,189.518281334583
559,3.09295177459717,-2.86615467071533,1,3.52034570609542,2,8.26000022888184,0.535199999809265,189.411620979089
560,-0.967689037322998,-4.91410350799561,1,3.47639756088743,2,8.26000022888184,0.535199999809265,188.759849378338
561,-2.92530059814453,0.91938304901123,1,3.52555117603553,2,8.26000022888184,0.535199999809265,189.488816289851
562,-1.87009763717651,4.01916122436523,1,3.5565941714947,2,8.26000022888184,0.535199999809265,189.94915444009
563,4.37906455993652,2.51845598220825,1,3.48738536862411,2,8.26000022888184,0.535199999809265,188.922809733833
564,-0.393008708953857,2.92807197570801,1,3.50648166762966,2,8.26000022888184,0.535199999809265,189.206017714522
565,-2.14457559585571,2.69939041137695,1,3.52495287053055,2,8.26000022888184,0.535199999809265,189.479943672849
566,0.132892608642578,3.89024138450623,1,3.52884523286132,2,8.26000022888184,0.535199999809265,189.537665543205
567,2.33054041862488,-2.10832643508911,1,3.44984661205392,2,8.26000022888184,0.535199999809265,188.366055271337
568,-0.51384162902832,-2.89492130279541,1,3.52372274326999,2,8.26000022888184,0.535199999809265,189.461701369705
569,-0.209729194641113,3.01563358306885,1,3.46946498262171,2,8.26000022888184,0.535199999809265,188.657030133959
570,-1.74681949615479,1.74454438686371,1,3.49380236101555,2,8.26000022888184,0.535199999809265,189.017978397678
571,-4.89218235015869,2.3432195186615,1,3.53413464774266,2,8.26000022888184,0.535199999809265,189.616104227652
572,3.30969429016113,4.87009525299072,1,3.50348422144732,2,8.26000022888184,0.535199999809265,189.161564840352
573,-2.95915603637695,-4.80875396728516,1,3.55829504662336,2,8.26000022888184,0.535199999809265,189.974375878506
574,-0.581140995025635,1.36387920379639,1,3.53950709894205,2,8.26000022888184,0.535199999809265,189.695773337011
575,0.840616703033447,-1.8621940612793,1,3.46472778781266,2,8.26000022888184,0.535199999809265,188.586770392662
576,0.1553053855896,0.517867088317871,1,3.48838103973561,2,8.26000022888184,0.535199999809265,188.937576350151
577,4.38412284851074,-3.598557472229,1,2.55086040496826,1,8.26000022888184,0.535199999809265,175.018797632909
578,-1.58566522598267,0.276828289031982,1,2.58760499954224,1,8.26000022888184,0.535199999809265,175.564871181464
579,1.80432546138763,3.68093490600586,1,2.5309624671936,1,8.26000022888184,0.535199999809265,174.72306909406
580,-3.46623516082764,3.27672481536865,1,2.58571910858154,1,8.26000022888184,0.535199999809265,175.536845425172
581,2.75841951370239,-4.58851337432861,1,2.58336400985718,1,8.26000022888184,0.535199999809265,175.501846723185
582,-4.19095230102539,-0.638046741485596,1,2.52398586273193,1,8.26000022888184,0.535199999809265,174.619377795765
583,-1.81289386749268,-4.3782844543457,1,2.58111786842346,1,8.26000022888184,0.535199999809265,175.468467044418
584,2.24039554595947,-3.43686318397522,1,2.5227165222168,1,8.26000022888184,0.535199999809265,174.600511772981
585,3.20265173912048,4.64176082611084,1,2.50151252746582,1,8.26000022888184,0.535199999809265,174.285351980434
586,0.141044139862061,2.90336608886719,1,2.52517795562744,1,8.26000022888184,0.535199999809265,174.637095649723
587,-4.01973342895508,2.97024726867676,1,2.55066132545471,1,8.26000022888184,0.535199999809265,175.015838924403
588,-4.69891452789307,4.38594055175781,1,2.50870251655579,1,8.26000022888184,0.535199999809265,174.392220095559
589,-2.44934606552124,-1.33775281906128,1,2.52345633506775,1,8.26000022888184,0.535199999809265,174.611507509896
590,2.1203351020813,-3.64739990234375,1,2.56255197525024,1,8.26000022888184,0.535199999809265,175.192554782465
591,4.30114507675171,-2.44643402099609,1,2.55808711051941,1,8.26000022888184,0.535199999809265,175.126199632127
592,4.11360645294189,4.67650413513184,1,2.53794956207275,1,8.26000022888184,0.535199999809265,174.826914688149
593,4.6060619354248,2.20088720321655,1,2.52116942405701,1,8.26000022888184,0.535199999809265,174.577517406508
594,-1.44369077682495,2.27383136749268,1,2.58852767944336,1,8.26000022888184,0.535199999809265,175.578582854844
595,-3.21492195129395,4.35771083831787,1,2.52515554428101,1,8.26000022888184,0.535199999809265,174.636762554504
596,2.65993118286133,-1.69659900665283,1,2.54244875907898,1,8.26000022888184,0.535199999809265,174.893783078718
597,-0.0366358757019043,2.7689847946167,1,2.52079033851624,1,8.26000022888184,0.535199999809265,174.571883083595
598,1.93307018280029,2.78872585296631,1,2.50414252281189,1,8.26000022888184,0.535199999809265,174.324443010187
599,-3.50723481178284,-2.354567527771,1,2.50667858123779,1,8.26000022888184,0.535199999809265,174.362137587593
