x,y,species,dbh,age,a,b,H
44.77078109,51.1987801,3,4.012738337,1,8.209,0.5352,244.07637
44.67676564,54.24933841,3,3.985851114,1,8.209,0.5352,243.3646739
44.65875577,57.37229503,3,3.960670237,1,8.209,0.5352,242.6980737
44.57480134,60.95687925,3,4.054984916,1,8.209,0.5352,245.1944661
44.76878636,63.96020862,3,4.04580165,1,8.209,0.5352,244.9514385
44.65262039,67.44977708,3,4.036327427,1,8.209,0.5352,244.7007015
44.7917565,70.54221373,3,3.949582795,1,8.209,0.5352,242.40454
44.86964585,73.73648146,3,4.013472456,1,8.209,0.5352,244.0958007
44.76464968,76.56595363,3,4.066438057,1,8.209,0.5352,245.4975513
44.80935474,79.98453009,3,4.051166466,1,8.209,0.5352,245.093415
44.7187426,83.15244196,3,3.995133487,1,8.209,0.5352,243.6103841
44.92805733,86.52421089,3,3.992950019,1,8.209,0.5352,243.5525871
44.71256416,89.74718577,3,3.948353593,1,8.209,0.5352,242.3719968
44.91500457,93.01823978,3,4.056977378,1,8.209,0.5352,245.2471937
44.85899507,95.7888867,3,4.02016982,1,8.209,0.5352,244.2730652
44.71069862,99.15682901,3,3.949069669,1,8.209,0.5352,242.3909549
44.58088307,102.1925952,3,3.998413927,1,8.209,0.5352,243.6972171
44.85528155,105.3625211,3,3.96298222,1,8.209,0.5352,242.7592804
44.95454882,108.5691932,3,4.055552589,1,8.209,0.5352,245.2094888
47.93409437,12.66878899,3,3.958798468,1,8.209,0.5352,242.6485206
48.19842276,15.92825133,3,4.004260443,1,8.209,0.5352,243.8519712
47.92138898,19.41201989,3,3.95678609,1,8.209,0.5352,242.5952446
47.84206632,22.47172251,3,4.013278095,1,8.209,0.5352,244.0906564
47.86436301,25.5367477,3,3.984096653,1,8.209,0.5352,243.3182312
47.89281484,28.58342956,3,4.00276996,1,8.209,0.5352,243.8125193
48.13337398,31.86549363,3,3.969142317,1,8.209,0.5352,242.9223582
48.05804673,35.43420608,3,4.001639382,1,8.209,0.5352,243.7825936
48.03936166,38.55528205,3,3.981112489,1,8.209,0.5352,243.2392359
47.86816892,41.50704995,3,3.96414081,1,8.209,0.5352,242.7899524
47.7652446,44.55345108,3,4.065021985,1,8.209,0.5352,245.4600785
47.77891186,48.04023862,3,4.015218649,1,8.209,0.5352,244.1420191
47.85395724,51.38354121,3,4.080543379,1,8.209,0.5352,245.870802
48.24432752,54.55833491,3,3.959299363,1,8.209,0.5352,242.6617813
47.98750257,57.55813712,3,3.97100499,1,8.209,0.5352,242.9716685
47.93236557,60.97545855,3,4.063726627,1,8.209,0.5352,245.4257998
47.9163956,64.04053763,3,3.993148538,1,8.209,0.5352,243.557842
47.87990269,67.38019825,3,3.965610345,1,8.209,0.5352,242.828856
48.02387226,70.30212867,3,4.073053026,1,8.209,0.5352,245.6725973
48.00909999,73.73653946,3,4.041935358,1,8.209,0.5352,244.8491176
48.13423902,76.64733453,3,4.012752183,1,8.209,0.5352,244.0767364
48.05196354,79.8601827,3,4.031272357,1,8.209,0.5352,244.5669142
47.79973817,83.10302214,3,4.043027083,1,8.209,0.5352,244.8780101
48.05498305,86.15462759,3,3.976335192,1,8.209,0.5352,243.1127719
47.92530364,89.79423345,3,4.058993124,1,8.209,0.5352,245.3005372
47.76072368,92.71639739,3,4.073444017,1,8.209,0.5352,245.6829435
48.21558249,95.85312101,3,4.024905349,1,8.209,0.5352,244.3984013
47.78824595,99.04377933,3,4.040407253,1,8.209,0.5352,244.808676
48.05359703,102.5329617,3,3.94930166,1,8.209,0.5352,242.3970969
48.15922877,105.7084554,3,3.976687717,1,8.209,0.5352,243.122104
48.04542255,108.8241233,3,3.993080208,1,8.209,0.5352,243.5560333
51.37646003,13.01572766,3,3.972029327,1,8.209,0.5352,242.9987854
51.04101239,15.93902004,3,4.061288598,1,8.209,0.5352,245.3612826
51.04948415,18.97471927,3,3.979052575,1,8.209,0.5352,243.1847064
51.03958825,22.54806539,3,4.04696801,1,8.209,0.5352,244.9823058
51.42930539,25.76888592,3,4.020093171,1,8.209,0.5352,244.2710365
51.25493477,28.70650582,3,3.966775426,1,8.209,0.5352,242.8596994
51.34840895,32.05311576,3,3.982864613,1,8.209,0.5352,243.2856174
51.32323281,35.39251746,3,4.061694946,1,8.209,0.5352,245.3720358
51.07131739,38.59243488,3,4.008279256,1,8.209,0.5352,243.9583449
51.18440471,41.70430205,3,4.05273755,1,8.209,0.5352,245.1349922
51.00528396,44.87992724,3,4.063241803,1,8.209,0.5352,245.4129701
51.14339356,47.92624909,3,3.952869424,1,8.209,0.5352,242.491553
51.29575164,51.10035769,3,4.036881432,1,8.209,0.5352,244.7153636
51.04277061,54.26111355,3,3.948574082,1,8.209,0.5352,242.3778342
51.41595269,57.61137319,3,3.954197615,1,8.209,0.5352,242.5267163
51.09354584,60.58758425,3,3.994378847,1,8.209,0.5352,243.5904086
50.98502393,64.23915705,3,4.073706423,1,8.209,0.5352,245.6898873
51.03605662,67.22761781,3,4.064741212,1,8.209,0.5352,245.4526485
51.17401255,70.31041139,3,3.996399772,1,8.209,0.5352,243.6439027
51.42780952,73.83291332,3,4.046150428,1,8.209,0.5352,244.9606688
51.18414767,76.96754267,3,4.077039116,1,8.209,0.5352,245.7780753
50.9801502,80.12490249,3,4.010128729,1,8.209,0.5352,244.0072979
51.40675236,83.43892537,3,4.078566137,1,8.209,0.5352,245.8184821
50.99063651,86.34763058,3,4.05179325,1,8.209,0.5352,245.1100023
50.99917145,89.56111879,3,4.018180248,1,8.209,0.5352,244.2204061
51.04298959,92.91790287,3,3.970544073,1,8.209,0.5352,242.9594667
51.23608984,95.97491196,3,4.077252405,1,8.209,0.5352,245.7837192
51.27149825,99.38207175,3,4.036016901,1,8.209,0.5352,244.6924832
51.12061651,102.5420717,3,4.070307182,1,8.209,0.5352,245.5999371
51.1117513,105.4138394,3,3.992013007,1,8.209,0.5352,243.5277841
51.36450912,108.6546688,3,4.061523937,1,8.209,0.5352,245.3675104
54.32198664,12.91031237,3,4.034664554,1,8.209,0.5352,244.6566922
54.34073674,16.03590411,3,3.950460471,1,8.209,0.5352,242.4277764
54.18796911,19.15322189,3,4.057554948,1,8.209,0.5352,245.2624782
54.42484718,22.59293559,3,4.080377557,1,8.209,0.5352,245.8664142
54.28228267,25.77998579,3,3.985241377,1,8.209,0.5352,243.3485334
54.20290493,28.7092384,3,4.050449274,1,8.209,0.5352,245.0744352
54.45007732,31.87624785,3,4.05168152,1,8.209,0.5352,245.1070455
54.62539142,35.26383705,3,4.039170491,1,8.209,0.5352,244.7759447
54.2510111,38.54037767,3,3.9569875,1,8.209,0.5352,242.6005768
54.56982052,41.63590864,3,4.000659606,1,8.209,0.5352,243.7566595
54.30861535,44.58537497,3,3.970086689,1,8.209,0.5352,242.9473585
54.15787726,48.00336683,3,4.024671939,1,8.209,0.5352,244.3922236
54.49755057,51.22710202,3,4.046402239,1,8.209,0.5352,244.9673329
54.44950961,54.51058646,3,4.003250721,1,8.209,0.5352,243.8252447
54.45312788,57.8057192,3,3.984039915,1,8.209,0.5352,243.3167292
54.43584841,61.03964381,3,4.01286123,1,8.209,0.5352,244.0796227
54.51247116,64.21219864,3,4.080922322,1,8.209,0.5352,245.8808292
54.37783038,67.44444741,3,4.060910231,1,8.209,0.5352,245.3512698
54.32169476,70.31679105,3,4.061549285,1,8.209,0.5352,245.3681811
54.16239935,73.73213456,3,4.007830572,1,8.209,0.5352,243.9464688
54.46847185,76.82132061,3,4.058717996,1,8.209,0.5352,245.2932564
54.4731605,79.80110842,3,3.975006458,1,8.209,0.5352,243.0775973
54.62436845,83.08218305,3,4.023989092,1,8.209,0.5352,244.3741507
54.19736283,86.47009077,3,3.989878249,1,8.209,0.5352,243.4712758
54.30631801,89.57592178,3,3.95404289,1,8.209,0.5352,242.5226201
54.61608469,92.65756534,3,4.041532257,1,8.209,0.5352,244.8384494
54.49161162,95.80425724,3,4.033922054,1,8.209,0.5352,244.6370413
54.54949742,99.19598682,3,4.029908898,1,8.209,0.5352,244.5308285
54.44577893,102.5604443,3,3.957438694,1,8.209,0.5352,242.6125218
54.2540822,105.3901304,3,4.051525059,1,8.209,0.5352,245.1029049
54.24773457,108.6038327,3,4.053161489,1,8.209,0.5352,245.1462113
57.40872428,12.86417415,3,4.063521835,1,8.209,0.5352,245.4203805
57.36633742,15.91658497,3,4.043154497,1,8.209,0.5352,244.8813821
57.68628923,19.29372297,3,4.000298947,1,8.209,0.5352,243.747113
57.71516258,22.30203089,3,4.079076274,1,8.209,0.5352,245.8319809
57.44238744,25.6260509,3,4.010587659,1,8.209,0.5352,244.0194451
57.77981997,28.90374963,3,4.05129805,1,8.209,0.5352,245.0968973
57.69279269,32.15368035,3,3.988770713,1,8.209,0.5352,243.4419585
57.81019897,35.29629184,3,4.040366799,1,8.209,0.5352,244.8076054
57.44439814,38.60202562,3,3.957555938,1,8.209,0.5352,242.6156257
57.76471556,41.4598783,3,4.04443908,1,8.209,0.5352,244.9153784
57.41762844,44.71215649,3,4.068685349,1,8.209,0.5352,245.5570199
57.55518538,47.79578084,3,4.033242952,1,8.209,0.5352,244.6190682
57.68486748,51.07551507,3,4.00284005,1,8.209,0.5352,243.8143746
57.55927492,54.33896878,3,3.977755545,1,8.209,0.5352,243.1503716
57.58427671,57.64246071,3,3.960488015,1,8.209,0.5352,242.6932496
57.69740576,60.77739607,3,4.0346581,1,8.209,0.5352,244.6565214
57.39337919,63.95151803,3,4.014119174,1,8.209,0.5352,244.1129182
57.49598706,67.01230402,3,4.032218635,1,8.209,0.5352,244.5919585
57.37178413,70.25120311,3,4.076193375,1,8.209,0.5352,245.7556958
57.68385107,73.61891464,3,3.967522702,1,8.209,0.5352,242.8794822
57.40742717,76.8113028,3,3.98478758,1,8.209,0.5352,243.3365209
57.49376679,80.19188964,3,4.063408952,1,8.209,0.5352,245.4173933
57.62570122,83.34548209,3,4.02949532,1,8.209,0.5352,244.5198825
57.4659068,86.18493005,3,4.03154519,1,8.209,0.5352,244.574135
57.44585297,89.59209473,3,4.023236357,1,8.209,0.5352,244.354228
57.67514217,92.97889142,3,4.015753495,1,8.209,0.5352,244.1561754
57.69401995,96.22507182,3,3.971601362,1,8.209,0.5352,242.987456
57.4290405,99.03778971,3,4.002186374,1,8.209,0.5352,243.7970722
57.50728331,102.3917637,3,3.976396829,1,8.209,0.5352,243.1144035
57.60844207,105.6370728,3,3.969452404,1,8.209,0.5352,242.9305671
57.38811115,108.7996097,3,3.966519002,1,8.209,0.5352,242.8529111
60.55661391,12.69952138,3,4.002239437,1,8.209,0.5352,243.7984767
60.99425258,16.23690444,3,3.987109469,1,8.209,0.5352,243.3979839
60.57983344,19.09083692,3,4.076790642,1,8.209,0.5352,245.7715003
60.57612665,22.55748096,3,3.967688637,1,8.209,0.5352,242.883875
60.6690992,25.79817391,3,4.021058012,1,8.209,0.5352,244.2965733
60.75707652,28.69850587,3,3.997760136,1,8.209,0.5352,243.6799114
60.76056461,31.82166585,3,3.987342198,1,8.209,0.5352,243.4041444
60.59299131,35.16028054,3,4.075774785,1,8.209,0.5352,245.7446193
60.88037943,38.54770725,3,3.961448044,1,8.209,0.5352,242.7186652
60.92860903,41.3578097,3,4.04440465,1,8.209,0.5352,244.9144673
60.84952371,44.88445165,3,3.986716783,1,8.209,0.5352,243.3875891
60.61699899,48.21235418,3,3.98180066,1,8.209,0.5352,243.2574529
60.60778247,51.03988777,3,4.008171963,1,8.209,0.5352,243.955505
61.02224733,54.39337429,3,4.075942652,1,8.209,0.5352,245.7490613
60.89123588,57.73936886,3,4.031985188,1,8.209,0.5352,244.5857801
60.97722073,60.69523876,3,3.991314719,1,8.209,0.5352,243.5093
60.62264012,63.80447009,3,3.995866952,1,8.209,0.5352,243.629799
60.99328317,67.15807439,3,4.035464157,1,8.209,0.5352,244.6778544
60.99907391,70.64004909,3,3.978842764,1,8.209,0.5352,243.1791523
60.64384087,73.66713128,3,3.949712461,1,8.209,0.5352,242.4079729
60.88622557,76.80138465,3,4.081212304,1,8.209,0.5352,245.8885024
60.66859033,79.89003867,3,3.957006447,1,8.209,0.5352,242.6010784
60.75369577,83.43826846,3,4.003911686,1,8.209,0.5352,243.8427399
60.9703445,86.53632643,3,3.955400495,1,8.209,0.5352,242.5585619
61.01069092,89.53792513,3,3.984359033,1,8.209,0.5352,243.3251767
60.80131211,93.04858719,3,3.964804806,1,8.209,0.5352,242.8075307
60.72648208,96.01363513,3,3.995316126,1,8.209,0.5352,243.6152186
60.56070502,98.95965405,3,4.041103212,1,8.209,0.5352,244.8270947
60.84500467,102.310936,3,3.991850523,1,8.209,0.5352,243.523483
60.75054886,105.7751689,3,4.037335142,1,8.209,0.5352,244.7273713
60.6279736,108.8282768,3,4.041527262,1,8.209,0.5352,244.8383172
64.22066116,13.03961839,3,4.027645856,1,8.209,0.5352,244.4709336
64.12292352,16.11794484,3,3.965298904,1,8.209,0.5352,242.8206111
64.15365499,19.14643524,3,3.974296613,1,8.209,0.5352,243.0588061
64.15114531,22.5892243,3,3.966853952,1,8.209,0.5352,242.8617783
63.91467702,25.6153589,3,4.0208425,1,8.209,0.5352,244.2908693
64.16977361,28.74211626,3,3.967519346,1,8.209,0.5352,242.8793933
64.06118804,31.80135074,3,3.995010499,1,8.209,0.5352,243.6071286
63.86564848,35.27781929,3,3.996953601,1,8.209,0.5352,243.6585625
64.11491275,38.57283043,3,4.054862893,1,8.209,0.5352,245.1912369
63.85923424,41.62790916,3,4.008852192,1,8.209,0.5352,243.9735098
64.23347062,45.04678329,3,4.035413562,1,8.209,0.5352,244.6765153
63.82058629,47.85643846,3,4.02591866,1,8.209,0.5352,244.4252204
63.82927239,50.98207085,3,3.999117686,1,8.209,0.5352,243.7158455
64.009146,54.29055181,3,3.96886287,1,8.209,0.5352,242.9149605
64.24505717,57.50281954,3,3.991377966,1,8.209,0.5352,243.5109742
63.78423879,60.73899173,3,4.0808118,1,8.209,0.5352,245.8779047
64.22044516,63.94876251,3,3.9602673,1,8.209,0.5352,242.6874064
63.75815025,67.28287013,3,3.963539484,1,8.209,0.5352,242.7740332
64.00888103,70.27440947,3,4.036888036,1,8.209,0.5352,244.7155383
63.88865551,73.74808041,3,3.995986703,1,8.209,0.5352,243.6329688
64.12934291,77.04391982,3,4.073057577,1,8.209,0.5352,245.6727177
63.93287662,80.0937252,3,4.026760567,1,8.209,0.5352,244.447503
63.86219198,83.19355379,3,4.031662413,1,8.209,0.5352,244.5772375
63.80934307,86.57593473,3,3.975112875,1,8.209,0.5352,243.0804144
64.22353768,89.35857672,3,4.056958895,1,8.209,0.5352,245.2467046
64.04013053,92.67145078,3,3.958385658,1,8.209,0.5352,242.6375918
63.77749366,96.18649152,3,4.026255091,1,8.209,0.5352,244.4341247
64.06995258,99.37035133,3,3.991911005,1,8.209,0.5352,243.525084
63.77069914,102.1834742,3,4.004107476,1,8.209,0.5352,243.8479223
63.88408068,105.5722908,3,4.004883989,1,8.209,0.5352,243.8684759
64.19848114,108.7658875,3,4.002239025,1,8.209,0.5352,243.7984658
67.27887584,12.89496704,3,4.016070965,1,8.209,0.5352,244.1645781
67.44842951,16.06912464,3,4.025465067,1,8.209,0.5352,244.4132153
67.25033278,19.29606251,3,4.065960324,1,8.209,0.5352,245.4849093
66.99918233,22.41177585,3,4.045345673,1,8.209,0.5352,244.9393712
67.25506772,25.68179668,3,4.060782449,1,8.209,0.5352,245.3478883
67.43219118,28.82689725,3,3.96539942,1,8.209,0.5352,242.8232721
67.35832341,31.85253498,3,4.029916115,1,8.209,0.5352,244.5310195
67.38043259,35.02102799,3,4.068760578,1,8.209,0.5352,245.5590106
67.31738974,38.18875151,3,4.079972483,1,8.209,0.5352,245.8556956
67.01036088,41.38152388,3,4.003707094,1,8.209,0.5352,243.8373246
67.07940645,44.90762081,3,3.99125776,1,8.209,0.5352,243.5077923
67.33123432,47.79857886,3,4.056154126,1,8.209,0.5352,245.2254076
67.1795565,51.11843775,3,4.036821901,1,8.209,0.5352,244.713788
67.19389443,54.4188871,3,3.950108626,1,8.209,0.5352,242.4184614
67.02402503,57.72374064,3,4.064820063,1,8.209,0.5352,245.4547351
67.4008734,60.56532078,3,4.042294296,1,8.209,0.5352,244.8586169
67.16709901,63.83801237,3,4.028761188,1,8.209,0.5352,244.5004526
66.97470466,67.18199838,3,3.968540709,1,8.209,0.5352,242.9064319
67.31678243,70.52083468,3,4.000403055,1,8.209,0.5352,243.7498687
67.25631152,73.78911874,3,4.077653722,1,8.209,0.5352,245.7943385
67.42830218,76.74637063,3,3.995237835,1,8.209,0.5352,243.6131462
67.13034896,80.05693561,3,3.975097327,1,8.209,0.5352,243.0800029
67.36987956,83.15605013,3,3.969972287,1,8.209,0.5352,242.9443299
67.29937361,86.2332479,3,3.977338748,1,8.209,0.5352,243.1393381
67.27014233,89.76633359,3,3.98955253,1,8.209,0.5352,243.4626538
67.15371673,92.78378056,3,4.002710605,1,8.209,0.5352,243.8109482
67.28155251,95.92842874,3,4.059281927,1,8.209,0.5352,245.3081798
67.40893541,99.22983105,3,4.033096381,1,8.209,0.5352,244.615189
67.11922468,102.4618356,3,3.952268764,1,8.209,0.5352,242.4756507
67.30771689,105.7925564,3,4.065517254,1,8.209,0.5352,245.4731846
67.35951002,109.0085943,3,4.057262365,1,8.209,0.5352,245.2547355
70.50810196,12.9858165,3,4.01723301,1,8.209,0.5352,244.1953349
70.36707562,16.03043485,3,3.979354762,1,8.209,0.5352,243.1927059
70.15009829,19.21855555,3,4.060562668,1,8.209,0.5352,245.3420723
70.5813316,22.61451014,3,4.020563582,1,8.209,0.5352,244.283487
70.50245466,25.79921836,3,3.976058048,1,8.209,0.5352,243.1054353
70.54897171,29.00532763,3,4.029559765,1,8.209,0.5352,244.5215882
70.31959232,32.17938498,3,4.029910744,1,8.209,0.5352,244.5308773
70.20140385,35.10788227,3,4.056194921,1,8.209,0.5352,245.2264872
70.33240345,38.2874726,3,4.049482426,1,8.209,0.5352,245.0488483
70.57407039,41.54631577,3,3.950467747,1,8.209,0.5352,242.4279691
70.30660077,44.60368677,3,3.962283759,1,8.209,0.5352,242.7407896
70.48100864,47.89023489,3,4.046755451,1,8.209,0.5352,244.9766805
70.57958283,51.29942564,3,4.017237608,1,8.209,0.5352,244.1954566
70.26948958,54.64079549,3,4.043517682,1,8.209,0.5352,244.8909938
70.43518981,57.36301244,3,3.952069125,1,8.209,0.5352,242.4703653
70.45160961,60.58592712,3,3.984351001,1,8.209,0.5352,243.3249641
70.30072501,63.75863096,3,3.998469392,1,8.209,0.5352,243.6986853
70.63471048,67.25907321,3,3.957863894,1,8.209,0.5352,242.6237786
70.37561699,70.29033929,3,3.991336166,1,8.209,0.5352,243.5098677
70.29750239,73.360822,3,3.961035573,1,8.209,0.5352,242.7077455
70.4260973,76.96803655,3,4.075578644,1,8.209,0.5352,245.7394292
70.58376508,80.12780297,3,4.069916118,1,8.209,0.5352,245.5895887
70.6052688,83.29725788,3,4.009077532,1,8.209,0.5352,243.9794742
70.41050219,86.25822397,3,4.033904654,1,8.209,0.5352,244.6365808
70.2829397,89.53967244,3,3.951479094,1,8.209,0.5352,242.4547444
70.31242364,92.62842398,3,3.967066623,1,8.209,0.5352,242.8674083
70.49459811,96.11615959,3,4.077501473,1,8.209,0.5352,245.7903098
70.56963121,99.1598164,3,3.989540054,1,8.209,0.5352,243.4623235
70.24390235,102.4493382,3,3.969723221,1,8.209,0.5352,242.9377365
70.2903822,105.8205981,3,4.025753545,1,8.209,0.5352,244.4208503
70.51806172,108.667424,3,3.986136699,1,8.209,0.5352,243.3722336
73.72586349,12.56662615,3,4.061806829,1,8.209,0.5352,245.3749965
73.39555878,15.86194092,3,4.010552469,1,8.209,0.5352,244.0185136
73.47635314,18.96949069,3,3.972931968,1,8.209,0.5352,243.0226806
73.56184257,22.20858517,3,4.013501019,1,8.209,0.5352,244.0965568
73.82757226,25.84995199,3,4.077628233,1,8.209,0.5352,245.7936641
73.56263,28.99751924,3,3.972688409,1,8.209,0.5352,243.016233
73.68381391,32.17872462,3,3.986916785,1,8.209,0.5352,243.3928833
73.43903971,35.14835603,3,4.051134504,1,8.209,0.5352,245.0925692
73.59503154,38.64579194,3,4.075726953,1,8.209,0.5352,245.7433536
73.51810951,41.50420085,3,3.982180651,1,8.209,0.5352,243.2675119
73.4851105,44.72559168,3,4.03538453,1,8.209,0.5352,244.675747
73.49946631,47.82164168,3,4.075392595,1,8.209,0.5352,245.734506
73.56178013,51.19727955,3,3.986776688,1,8.209,0.5352,243.3891748
73.63769919,54.47363003,3,4.057218038,1,8.209,0.5352,245.2535624
73.6425415,57.41694612,3,4.064586361,1,8.209,0.5352,245.4485507
73.69231058,60.84962742,3,4.014707477,1,8.209,0.5352,244.1284894
73.75598577,63.76366165,3,3.994465725,1,8.209,0.5352,243.5927083
73.4421205,67.06239249,3,4.031359711,1,8.209,0.5352,244.5692261
73.50287817,70.30622422,3,3.957152271,1,8.209,0.5352,242.604939
73.68599904,73.69578371,3,4.055859114,1,8.209,0.5352,245.2176005
73.78638259,76.86248584,3,4.07643655,1,8.209,0.5352,245.7621306
73.77680189,79.9529528,3,3.983315469,1,8.209,0.5352,243.2975522
73.64580188,83.24813179,3,4.020374118,1,8.209,0.5352,244.2784724
73.36038399,86.18930366,3,3.961215926,1,8.209,0.5352,242.7125202
73.55320863,89.63678802,3,3.977470526,1,8.209,0.5352,243.1428265
73.61656637,92.93959199,3,4.035821716,1,8.209,0.5352,244.6873175
73.65734169,96.07833168,3,4.044278275,1,8.209,0.5352,244.9111227
73.42393101,99.17354054,3,4.013892619,1,8.209,0.5352,244.1069217
73.58414332,102.3472798,3,4.013068688,1,8.209,0.5352,244.0851138
73.49531896,105.639345,3,4.053803076,1,8.209,0.5352,245.1631902
73.52831182,108.9181313,3,3.990402174,1,8.209,0.5352,243.4851444
76.80135064,12.6431066,3,4.054969579,1,8.209,0.5352,245.1940602
76.62433692,16.23367536,3,4.029992172,1,8.209,0.5352,244.5330324
76.70470237,19.20408414,3,4.012840588,1,8.209,0.5352,244.0790764
76.81422366,22.35863181,3,4.064187524,1,8.209,0.5352,245.4379964
76.84491103,25.79130728,3,4.026746709,1,8.209,0.5352,244.4471362
77.00301607,28.59282832,3,4.05972779,1,8.209,0.5352,245.3199788
76.87550675,31.84652939,3,3.95501916,1,8.209,0.5352,242.5484663
76.90868213,35.41907967,3,4.054154286,1,8.209,0.5352,245.1724845
76.60276012,38.25953245,3,4.038708043,1,8.209,0.5352,244.7637058
76.59394689,41.81717942,3,4.062517746,1,8.209,0.5352,245.3938095
76.8682506,44.97042187,3,3.954204778,1,8.209,0.5352,242.526906
76.88694682,47.75193697,3,4.020537552,1,8.209,0.5352,244.2827981
76.94120042,51.04262463,3,4.020229444,1,8.209,0.5352,244.2746433
77.03821214,54.45223036,3,4.027012971,1,8.209,0.5352,244.4541833
77.0299493,57.37846542,3,4.026535805,1,8.209,0.5352,244.4415543
76.66085245,60.84044956,3,4.068015892,1,8.209,0.5352,245.5393046
76.64694457,63.8741959,3,3.975984861,1,8.209,0.5352,243.1034978
76.62582036,67.09670551,3,4.032242936,1,8.209,0.5352,244.5926017
76.68662213,70.43635219,3,4.004619982,1,8.209,0.5352,243.8614879
76.70912828,73.46717969,3,4.062747446,1,8.209,0.5352,245.399888
76.70055287,76.90631534,3,3.975933833,1,8.209,0.5352,243.102147
76.91289337,80.05098939,3,3.996494228,1,8.209,0.5352,243.6464029
76.9792298,83.06495009,3,4.076327791,1,8.209,0.5352,245.7592527
77.00708558,86.42494353,3,3.995440819,1,8.209,0.5352,243.6185192
76.67487078,89.51419658,3,4.044822394,1,8.209,0.5352,244.9255228
