x,y,species,dbh,age,a,b,H
76.96385379,92.59056418,3,3.990875053,1,8.209,0.5352,243.4976618
76.82461189,95.85749033,3,4.026239941,1,8.209,0.5352,244.4337237
76.58130516,99.35274864,3,3.979501757,1,8.209,0.5352,243.1965971
76.75846641,102.2258853,3,3.952275753,1,8.209,0.5352,242.4758357
76.71861251,105.3644472,3,4.054398816,1,8.209,0.5352,245.1789557
77.00142442,108.8217549,3,3.972471368,1,8.209,0.5352,243.0104874
79.86367184,12.5974638,3,4.008581714,1,8.209,0.5352,243.9663506
79.84482619,15.99404591,3,3.980975449,1,8.209,0.5352,243.2356083
79.97862816,18.98017053,3,4.010352322,1,8.209,0.5352,244.0132161
80.14804903,22.45233395,3,4.00994824,1,8.209,0.5352,244.0025206
80.23893827,25.52691353,3,4.067271685,1,8.209,0.5352,245.5196111
80.22935614,28.87373244,3,3.963932666,1,8.209,0.5352,242.7844421
80.01978147,31.98324868,3,3.953339812,1,8.209,0.5352,242.5040064
79.97843793,35.06963892,3,4.009328141,1,8.209,0.5352,243.9861075
79.77217323,38.52347332,3,4.039807038,1,8.209,0.5352,244.7927911
79.95615789,41.61918167,3,4.006869767,1,8.209,0.5352,243.9210374
79.91920543,44.81190552,3,3.982222959,1,8.209,0.5352,243.2686318
79.94606629,47.96467865,3,4.034886575,1,8.209,0.5352,244.6625682
80.21517724,51.17549155,3,3.980153381,1,8.209,0.5352,243.2138468
80.00786695,54.50123712,3,3.984837174,1,8.209,0.5352,243.3378337
80.05199158,57.43461639,3,4.047051395,1,8.209,0.5352,244.9845125
79.95471218,60.8948689,3,4.03914978,1,8.209,0.5352,244.7753966
79.82219225,64.06399241,3,3.948355551,1,8.209,0.5352,242.3720486
79.80120084,66.9884962,3,4.01451459,1,8.209,0.5352,244.123384
80.07301664,70.48050117,3,3.969988285,1,8.209,0.5352,242.9447535
79.85395446,73.78022311,3,3.97785104,1,8.209,0.5352,243.1528995
79.81083912,76.87986334,3,4.050075664,1,8.209,0.5352,245.0645479
80.24164662,80.08324772,3,4.05237889,1,8.209,0.5352,245.1255007
79.94037998,83.16901175,3,4.033273025,1,8.209,0.5352,244.6198641
79.80636027,86.60178986,3,4.024170637,1,8.209,0.5352,244.3789557
79.94805509,89.66604257,3,3.976364989,1,8.209,0.5352,243.1135607
79.90314838,92.78240942,3,4.059415399,1,8.209,0.5352,245.3117119
80.0638411,95.86461958,3,4.004067519,1,8.209,0.5352,243.8468647
79.77967253,99.42509038,3,4.017624465,1,8.209,0.5352,244.2056958
79.76103133,102.1847066,3,4.041899491,1,8.209,0.5352,244.8481683
79.83279476,105.6634654,3,4.065210996,1,8.209,0.5352,245.4650802
80.0782572,108.7565031,3,4.055622935,1,8.209,0.5352,245.2113504
83.16049631,12.86247136,3,3.968884205,1,8.209,0.5352,242.9155253
83.11605142,16.2198844,3,3.998680241,1,8.209,0.5352,243.7042664
83.05992938,19.15688453,3,3.962512226,1,8.209,0.5352,242.746838
83.39709322,22.58602413,3,3.96169486,1,8.209,0.5352,242.7251993
83.13445945,25.54563565,3,4.0514782,1,8.209,0.5352,245.1016648
83.18049679,28.71509807,3,4.031593556,1,8.209,0.5352,244.5754151
83.43574895,31.96358112,3,3.949813513,1,8.209,0.5352,242.4106483
82.99715738,35.08863927,3,4.030612133,1,8.209,0.5352,244.5494405
83.13353283,38.39760982,3,4.070446198,1,8.209,0.5352,245.6036157
83.15876244,41.37705407,3,4.004693444,1,8.209,0.5352,243.8634324
83.15990568,44.7037818,3,4.007513687,1,8.209,0.5352,243.9380812
83.11203973,48.12687796,3,4.007105535,1,8.209,0.5352,243.927278
83.39462442,51.30142002,3,4.044524044,1,8.209,0.5352,244.917627
83.18558345,54.27029707,3,4.024422732,1,8.209,0.5352,244.3856279
83.25080169,57.66603029,3,4.029709719,1,8.209,0.5352,244.5255569
83.02613358,60.56631027,3,3.956867888,1,8.209,0.5352,242.5974102
83.14536483,64.16792437,3,3.969808746,1,8.209,0.5352,242.9400005
83.14618323,67.20790691,3,3.998860951,1,8.209,0.5352,243.7090498
82.96365548,70.42842107,3,4.078804033,1,8.209,0.5352,245.8247771
83.12978927,73.45463518,3,4.066545292,1,8.209,0.5352,245.500389
83.25254483,76.99050059,3,4.042992382,1,8.209,0.5352,244.8770917
83.16846095,79.77493608,3,4.018111287,1,8.209,0.5352,244.2185809
83.00143946,83.22578691,3,3.959307502,1,8.209,0.5352,242.6619968
83.22400169,86.60761806,3,4.042443508,1,8.209,0.5352,244.8625658
82.99555285,89.52473337,3,3.985130213,1,8.209,0.5352,243.3455908
83.24017904,92.97684722,3,3.96964467,1,8.209,0.5352,242.935657
83.35081745,95.94188634,3,4.021659371,1,8.209,0.5352,244.3124896
82.95009772,99.3200282,3,4.006726654,1,8.209,0.5352,243.9172494
82.96481247,102.593102,3,3.996175294,1,8.209,0.5352,243.6379608
82.95115076,105.5129506,3,3.98554742,1,8.209,0.5352,243.3566347
83.24308218,108.7265912,3,4.004733282,1,8.209,0.5352,243.8644869
86.64521226,12.90999587,3,3.959518699,1,8.209,0.5352,242.667588
86.16137456,15.77626115,3,4.029632378,1,8.209,0.5352,244.5235099
86.36705163,19.02967064,3,3.992295386,1,8.209,0.5352,243.5352588
86.63441914,22.16941991,3,4.021960795,1,8.209,0.5352,244.3204675
86.53924509,25.84369326,3,3.96659729,1,8.209,0.5352,242.8549836
86.17397725,28.63696383,3,4.002326035,1,8.209,0.5352,243.8007689
86.31156912,31.96132812,3,4.014765732,1,8.209,0.5352,244.1300313
86.31811576,34.98266108,3,4.059755972,1,8.209,0.5352,245.3207246
86.44137462,38.32536619,3,4.010780212,1,8.209,0.5352,244.0245417
86.41914105,41.8488113,3,4.054812484,1,8.209,0.5352,245.1899029
86.29529598,44.95699813,3,3.97412426,1,8.209,0.5352,243.0542435
86.34745639,47.85467339,3,3.974325571,1,8.209,0.5352,243.0595727
86.59510061,50.9682654,3,3.993225363,1,8.209,0.5352,243.5598756
86.60362255,54.51028379,3,4.06697198,1,8.209,0.5352,245.5116802
86.64205422,57.6389646,3,3.964085935,1,8.209,0.5352,242.7884997
86.51049643,60.89004056,3,3.973108332,1,8.209,0.5352,243.0273494
86.3791767,63.97987989,3,4.006175381,1,8.209,0.5352,243.9026578
86.28232288,67.17542793,3,3.954088106,1,8.209,0.5352,242.5238171
86.27576354,70.3292185,3,4.051947019,1,8.209,0.5352,245.1140716
86.39265459,73.80125651,3,4.044513288,1,8.209,0.5352,244.9173423
86.64354798,76.65412446,3,4.072640449,1,8.209,0.5352,245.6616797
86.28797519,80.06479424,3,4.030800821,1,8.209,0.5352,244.5544344
86.61887875,83.35414533,3,4.035321779,1,8.209,0.5352,244.6740862
86.61890035,86.18216279,3,4.005520443,1,8.209,0.5352,243.8853223
86.17028841,89.48852718,3,4.0535195,1,8.209,0.5352,245.1556857
86.28583216,92.90137469,3,4.077197468,1,8.209,0.5352,245.7822655
86.61582735,95.97421262,3,4.030553712,1,8.209,0.5352,244.5478943
86.22094148,99.40638609,3,3.981887614,1,8.209,0.5352,243.2597547
86.25953838,102.4264169,3,3.985537737,1,8.209,0.5352,243.3563784
86.45335352,105.3715401,3,4.036413439,1,8.209,0.5352,244.7029778
86.38144698,108.9386574,3,4.029956833,1,8.209,0.5352,244.5320971
89.49572573,12.94460048,3,4.02619064,1,8.209,0.5352,244.4324189
89.6109264,15.83919013,3,4.013398788,1,8.209,0.5352,244.0938509
89.6794329,18.96724604,3,4.039017125,1,8.209,0.5352,244.7718858
89.40504403,22.47762581,3,4.042595552,1,8.209,0.5352,244.8665896
89.81204841,25.77060801,3,3.992136772,1,8.209,0.5352,243.5310602
89.51955474,28.71396427,3,4.079439407,1,8.209,0.5352,245.8415898
89.38926545,32.14495054,3,3.964535194,1,8.209,0.5352,242.8003931
89.55902321,35.24623026,3,3.95672729,1,8.209,0.5352,242.5936879
89.40424428,38.29438662,3,4.046016943,1,8.209,0.5352,244.9571361
89.66515399,41.69227884,3,4.078039935,1,8.209,0.5352,245.8045582
89.69111804,44.55636056,3,3.961830474,1,8.209,0.5352,242.7287895
89.49213333,47.91377002,3,4.029132084,1,8.209,0.5352,244.510269
89.84076426,51.40433351,3,4.06900768,1,8.209,0.5352,245.5655495
89.73079908,54.19365897,3,3.965254904,1,8.209,0.5352,242.8194463
89.79821697,57.40554715,3,3.992762374,1,8.209,0.5352,243.5476201
89.72851378,60.62657689,3,3.968072938,1,8.209,0.5352,242.8940486
89.37609444,63.93074045,3,3.988883631,1,8.209,0.5352,243.4449475
89.37661577,67.20647748,3,4.041332373,1,8.209,0.5352,244.8331595
89.54341749,70.53769463,3,4.039401588,1,8.209,0.5352,244.7820607
89.56232352,73.72092406,3,3.995967016,1,8.209,0.5352,243.6324477
89.47419355,76.57548119,3,3.968528217,1,8.209,0.5352,242.9061012
89.60696805,80.18639231,3,3.967410938,1,8.209,0.5352,242.8765234
89.46514121,83.18128811,3,4.044162956,1,8.209,0.5352,244.9080708
89.73742849,86.18396362,3,4.081199013,1,8.209,0.5352,245.8881507
89.45693049,89.46669907,3,3.964007666,1,8.209,0.5352,242.7864276
89.76264573,92.57978408,3,4.077388701,1,8.209,0.5352,245.7873257
89.51831368,95.81530097,3,4.015553731,1,8.209,0.5352,244.150888
89.75208921,99.23966409,3,4.003867848,1,8.209,0.5352,243.8415796
89.77752182,102.3384944,3,3.97972185,1,8.209,0.5352,243.2024234
89.63805187,105.4721936,3,4.061979274,1,8.209,0.5352,245.3795599
89.41030184,108.6613824,3,4.034330538,1,8.209,0.5352,244.6478522
92.89302503,12.8178515,3,3.972208572,1,8.209,0.5352,243.0035305
92.73036625,15.95934957,3,4.031106076,1,8.209,0.5352,244.5625133
92.71099,19.44114165,3,4.035061585,1,8.209,0.5352,244.6672
92.99180861,22.6035259,3,3.99637271,1,8.209,0.5352,243.6431864
92.73413848,25.56460393,3,4.005376692,1,8.209,0.5352,243.8815173
92.83780803,28.86951934,3,3.963722227,1,8.209,0.5352,242.7788711
92.61243002,31.98445341,3,3.982407254,1,8.209,0.5352,243.2735104
92.86398752,35.32592959,3,3.993966656,1,8.209,0.5352,243.5794978
92.86169945,38.55552941,3,4.027031551,1,8.209,0.5352,244.454675
93.00608851,41.80225114,3,3.980817549,1,8.209,0.5352,243.2314284
92.90833454,44.80726232,3,4.002390858,1,8.209,0.5352,243.8024848
92.583672,48.0077697,3,4.022393055,1,8.209,0.5352,244.3319082
92.65934442,50.98346851,3,4.008027687,1,8.209,0.5352,243.9516862
92.65827288,54.2070994,3,4.080824278,1,8.209,0.5352,245.8782349
92.58219354,57.5528484,3,4.038762104,1,8.209,0.5352,244.7651366
92.62788232,60.68673544,3,4.076371578,1,8.209,0.5352,245.7604113
92.90377628,63.8620626,3,4.062116218,1,8.209,0.5352,245.3831839
92.60463335,67.37199749,3,3.992709248,1,8.209,0.5352,243.5462139
92.66290717,70.22826123,3,4.011135983,1,8.209,0.5352,244.0339583
92.74756451,73.57873867,3,4.008865644,1,8.209,0.5352,243.9738658
92.9757018,76.89294131,3,4.020252732,1,8.209,0.5352,244.2752596
92.84733667,80.00919515,3,4.037269358,1,8.209,0.5352,244.7256303
92.99822323,83.38400738,3,4.070287395,1,8.209,0.5352,245.5994134
92.58477791,86.2263514,3,4.076436226,1,8.209,0.5352,245.762122
92.69576918,89.45791007,3,3.968193643,1,8.209,0.5352,242.897244
93.01013162,92.96619605,3,4.028722503,1,8.209,0.5352,244.4994288
92.65317469,95.91873798,3,3.956417641,1,8.209,0.5352,242.5854902
92.91488262,99.27224333,3,4.057528352,1,8.209,0.5352,245.2617744
92.78550552,102.2361376,3,4.020941308,1,8.209,0.5352,244.2934845
92.8930365,105.5616953,3,4.070102662,1,8.209,0.5352,245.594525
92.93351715,109.0089362,3,3.985957673,1,8.209,0.5352,243.3674946
96.01263583,12.80395319,3,4.004026482,1,8.209,0.5352,243.8457785
95.90159491,15.86994338,3,3.993287539,1,8.209,0.5352,243.5615214
95.8808704,18.96344624,3,4.021702994,1,8.209,0.5352,244.3136442
95.85507438,22.38869199,3,3.964941133,1,8.209,0.5352,242.8111397
95.88747406,25.46808595,3,3.955140625,1,8.209,0.5352,242.551682
96.09944406,29.00791447,3,4.011002528,1,8.209,0.5352,244.030426
95.81494421,31.93522385,3,4.005118175,1,8.209,0.5352,243.8746746
96.05805525,35.40677572,3,4.028778118,1,8.209,0.5352,244.5009007
95.86170232,38.64068925,3,4.053997896,1,8.209,0.5352,245.1683458
95.89305928,41.57929049,3,4.038710522,1,8.209,0.5352,244.7637714
96.12231857,44.82811542,3,4.018764416,1,8.209,0.5352,244.2358676
95.78934309,48.23251671,3,4.065677084,1,8.209,0.5352,245.4774141
96.17125201,51.20771889,3,4.050513874,1,8.209,0.5352,245.0761448
95.94354287,54.56951454,3,3.979972454,1,8.209,0.5352,243.2090573
96.10948151,57.56640685,3,3.981691689,1,8.209,0.5352,243.2545683
96.05501089,60.56644593,3,4.007332256,1,8.209,0.5352,243.933279
96.05840218,64.03608772,3,3.976126371,1,8.209,0.5352,243.1072439
96.24061039,66.9781899,3,3.993122773,1,8.209,0.5352,243.55716
96.21036249,70.19205981,3,3.985198068,1,8.209,0.5352,243.347387
95.92021367,73.43184832,3,4.059356757,1,8.209,0.5352,245.3101601
96.17021704,76.77835311,3,4.033384192,1,8.209,0.5352,244.6228063
95.84477821,80.0925175,3,4.00684373,1,8.209,0.5352,243.9203483
95.94726986,82.98189924,3,4.065972512,1,8.209,0.5352,245.4852318
96.063876,86.51070019,3,4.035174442,1,8.209,0.5352,244.6701869
96.08198345,89.80240447,3,3.986755544,1,8.209,0.5352,243.3886151
95.75455096,92.88573341,3,4.067355614,1,8.209,0.5352,245.5218321
96.01682836,96.18980089,3,4.013257168,1,8.209,0.5352,244.0901025
95.95837948,99.10460676,3,4.051383445,1,8.209,0.5352,245.0991572
95.94564843,102.2461507,3,4.050471719,1,8.209,0.5352,245.0750292
95.89860907,105.5405464,3,4.053983666,1,8.209,0.5352,245.1679692
96.00091666,108.9138788,3,4.006267788,1,8.209,0.5352,243.9051037
99.30709184,13.00233563,3,4.076308801,1,8.209,0.5352,245.7587502
99.24604563,15.86682802,3,4.068013394,1,8.209,0.5352,245.5392385
99.23459489,19.07337872,3,3.960255302,1,8.209,0.5352,242.6870888
99.01187394,22.53593245,3,3.98304187,1,8.209,0.5352,243.2903096
99.16764308,25.43882156,3,4.02616866,1,8.209,0.5352,244.4318371
99.02593271,28.56239628,3,4.063400177,1,8.209,0.5352,245.4171611
99.15384002,31.88944706,3,3.961692513,1,8.209,0.5352,242.7251372
99.20995579,34.9739867,3,4.053250475,1,8.209,0.5352,245.1485662
99.21652783,38.44507259,3,4.078602564,1,8.209,0.5352,245.819446
99.35948686,41.45829145,3,4.009632736,1,8.209,0.5352,243.9941697
99.37993367,45.02911045,3,4.042153418,1,8.209,0.5352,244.8548885
99.21492432,47.89958405,3,4.073596264,1,8.209,0.5352,245.6869723
99.00095679,51.22320662,3,4.064374015,1,8.209,0.5352,245.4429315
99.25326936,54.2535797,3,3.972123704,1,8.209,0.5352,243.0012838
99.1419713,57.39883251,3,4.068249964,1,8.209,0.5352,245.5454986
99.37245212,60.7444567,3,3.990677863,1,8.209,0.5352,243.4924421
99.34401954,64.14770487,3,4.075098822,1,8.209,0.5352,245.7267323
99.26511101,66.9935186,3,4.006443947,1,8.209,0.5352,243.9097665
99.28477104,70.55790889,3,4.051094938,1,8.209,0.5352,245.0915221
99.4037001,73.81387196,3,3.984621973,1,8.209,0.5352,243.332137
99.43062211,77.00759931,3,4.005023952,1,8.209,0.5352,243.8721806
99.18379967,80.03049463,3,4.055601382,1,8.209,0.5352,245.21078
99.41731114,83.27315478,3,3.968768395,1,8.209,0.5352,242.9124594
99.39750491,86.31006982,3,4.052071706,1,8.209,0.5352,245.1173714
99.0184244,89.37366021,3,4.055106115,1,8.209,0.5352,245.1976734
99.33376769,92.60996066,3,4.015342419,1,8.209,0.5352,244.145295
99.18616755,96.19859239,3,4.022753112,1,8.209,0.5352,244.3414379
99.42756651,98.98070045,3,4.020362521,1,8.209,0.5352,244.2781655
99.27377774,102.5905836,3,4.07507332,1,8.209,0.5352,245.7260575
99.0047795,105.5813735,3,3.96402433,1,8.209,0.5352,242.7868688
99.17395134,108.6801385,3,3.994984888,1,8.209,0.5352,243.6064506
102.2825462,12.75782074,3,4.023344042,1,8.209,0.5352,244.3570781
102.4061783,16.21403015,3,4.02502048,1,8.209,0.5352,244.4014484
102.5937158,19.13831351,3,3.957800021,1,8.209,0.5352,242.6220876
102.2451396,22.23160669,3,4.006767176,1,8.209,0.5352,243.918322
102.3846927,25.59745056,3,4.081185912,1,8.209,0.5352,245.887804
102.6170947,28.66240888,3,4.047998556,1,8.209,0.5352,245.0095786
102.6144271,31.9107255,3,4.052076113,1,8.209,0.5352,245.117488
102.2436737,35.22826518,3,4.062105062,1,8.209,0.5352,245.3828886
102.2403125,38.26455116,3,4.073716599,1,8.209,0.5352,245.6901565
102.3572794,41.64993594,3,4.071394002,1,8.209,0.5352,245.6286964
102.2726296,44.84292944,3,3.961025063,1,8.209,0.5352,242.7074673
102.4811165,48.05702549,3,4.079459705,1,8.209,0.5352,245.8421269
102.4637549,51.00982444,3,3.991961704,1,8.209,0.5352,243.526426
102.5705494,54.31390991,3,4.010757458,1,8.209,0.5352,244.0239394
102.2415106,57.75911356,3,3.949800297,1,8.209,0.5352,242.4102984
102.5626622,60.62105535,3,3.961612507,1,8.209,0.5352,242.7230191
102.6210295,64.22899184,3,3.977174256,1,8.209,0.5352,243.1349837
102.5058978,67.37610204,3,3.979780598,1,8.209,0.5352,243.2039785
102.4545112,70.20270436,3,3.97554457,1,8.209,0.5352,243.0918424
102.5666494,73.40408889,3,4.078882896,1,8.209,0.5352,245.8268639
102.5032435,76.64248182,3,4.044804951,1,8.209,0.5352,244.9250611
102.3346807,79.79119372,3,4.039769852,1,8.209,0.5352,244.791807
102.4412641,83.42855416,3,3.959300723,1,8.209,0.5352,242.6618173
102.4742488,86.18136414,3,4.037210161,1,8.209,0.5352,244.7240636
102.5250391,89.60011739,3,3.97374985,1,8.209,0.5352,243.044332
102.3928052,93.02021401,3,3.980623717,1,8.209,0.5352,243.2262973
102.2885307,96.02012852,3,3.959342065,1,8.209,0.5352,242.6629118
102.2241504,99.35556055,3,4.005483932,1,8.209,0.5352,243.8843559
102.2480314,102.5108036,3,4.028059711,1,8.209,0.5352,244.481887
102.5479163,105.4289771,3,4.067421752,1,8.209,0.5352,245.5235823
102.2261388,108.6316938,3,3.977255528,1,8.209,0.5352,243.1371351
105.5976483,12.61399146,3,4.060412625,1,8.209,0.5352,245.3381017
105.6258016,16.15277976,3,3.959316422,1,8.209,0.5352,242.6622329
105.6371156,19.35988407,3,4.062253517,1,8.209,0.5352,245.3868172
105.6586349,22.23083022,3,4.045505161,1,8.209,0.5352,244.943592
105.529975,25.67694796,3,4.03553919,1,8.209,0.5352,244.6798402
105.6962676,28.74809586,3,3.951014,1,8.209,0.5352,242.4424311
105.5408101,31.89252612,3,4.021320983,1,8.209,0.5352,244.3035334
105.3644739,35.05772228,3,4.008576439,1,8.209,0.5352,243.9662109
105.4963688,38.30371862,3,3.960120606,1,8.209,0.5352,242.6835228
105.8293422,41.67316393,3,4.064649214,1,8.209,0.5352,245.450214
105.7286786,44.5980369,3,3.954994759,1,8.209,0.5352,242.5478203
105.5831628,48.16051805,3,4.032520094,1,8.209,0.5352,244.599937
105.6060522,51.01038621,3,4.079238334,1,8.209,0.5352,245.8362692
105.3572704,54.64999934,3,4.081254198,1,8.209,0.5352,245.8896109
105.6363594,57.76325113,3,3.958889668,1,8.209,0.5352,242.650935
105.5837139,60.70093017,3,4.013258365,1,8.209,0.5352,244.0901342
105.751939,63.96195927,3,3.986907841,1,8.209,0.5352,243.3926466
105.4526292,67.3796214,3,4.065092836,1,8.209,0.5352,245.4619534
105.5105263,70.24189805,3,4.074775504,1,8.209,0.5352,245.7181769
105.7371905,73.53451893,3,3.95786539,1,8.209,0.5352,242.6238182
105.5715719,76.58955963,3,3.995621113,1,8.209,0.5352,243.6232916
105.6830148,79.87799078,3,3.96166969,1,8.209,0.5352,242.724533
105.4323253,83.38428895,3,4.081259007,1,8.209,0.5352,245.8897382
105.3838941,86.60912981,3,4.066171029,1,8.209,0.5352,245.4904851
105.53306,89.8326099,3,4.012475196,1,8.209,0.5352,244.0694051
105.6907309,92.9369471,3,4.028749185,1,8.209,0.5352,244.500135
105.465813,96.09200463,3,3.982206179,1,8.209,0.5352,243.2681876
105.825552,98.98833091,3,4.046233318,1,8.209,0.5352,244.9628624
105.6460164,102.506021,3,4.04382467,1,8.209,0.5352,244.8991182
105.4974753,105.7101463,3,3.968854553,1,8.209,0.5352,242.9147403
105.4313934,108.9975829,3,3.995878622,1,8.209,0.5352,243.6301079
108.9378115,12.94038894,3,3.951974415,1,8.209,0.5352,242.4678579
108.8948487,16.21718407,3,3.973900259,1,8.209,0.5352,243.0483136
108.7420717,19.00078951,3,4.015087162,1,8.209,0.5352,244.1385389
108.7182145,22.48369535,3,3.994729183,1,8.209,0.5352,243.5996821
108.9121333,25.36466498,3,4.047963034,1,8.209,0.5352,245.0086386
108.9886748,28.58519285,3,4.006545127,1,8.209,0.5352,243.9124446
108.7699222,31.90608075,3,4.013117696,1,8.209,0.5352,244.0864109
108.6900057,35.39456702,3,3.98504295,1,8.209,0.5352,243.3432808
109.0073904,38.29527532,3,3.97718783,1,8.209,0.5352,243.135343
108.784041,41.38178477,3,4.069551747,1,8.209,0.5352,245.5799467
108.7526773,44.55017396,3,4.003973781,1,8.209,0.5352,243.8443835
108.6742957,47.97302026,3,4.076920464,1,8.209,0.5352,245.7749356
108.8022879,51.08985547,3,4.044634596,1,8.209,0.5352,244.9205527
108.6871666,54.3570514,3,3.98854636,1,8.209,0.5352,243.4360197
108.8786609,57.71184719,3,4.022894324,1,8.209,0.5352,244.3451754
108.8675872,60.84829699,3,3.992873923,1,8.209,0.5352,243.5505729
108.8975031,64.04012296,3,4.075533489,1,8.209,0.5352,245.7382343
109.0110095,67.04086943,3,4.030465855,1,8.209,0.5352,244.545569
108.8542634,70.61567932,3,4.015336195,1,8.209,0.5352,244.1451303
108.97859,73.61301807,3,4.016208263,1,8.209,0.5352,244.1682121
108.5641237,76.92656483,3,4.037521448,1,8.209,0.5352,244.732302
108.9674532,79.76633823,3,3.95431919,1,8.209,0.5352,242.529935
108.6148791,83.29923747,3,4.07591212,1,8.209,0.5352,245.7482534
109.0329083,86.40912076,3,3.992119232,1,8.209,0.5352,243.5305959
109.017085,89.69812519,3,4.029279317,1,8.209,0.5352,244.5141657
108.7844945,92.81821733,3,3.957084066,1,8.209,0.5352,242.6031333
108.6608437,96.10526457,3,4.056061534,1,8.209,0.5352,245.2229573
108.8027284,99.13879622,3,3.957062978,1,8.209,0.5352,242.602575
108.8136075,102.2768927,3,4.038233112,1,8.209,0.5352,244.7511365
108.948431,105.7063639,3,4.055761324,1,8.209,0.5352,245.2150127
109.0183718,108.7988668,3,4.001735188,1,8.209,0.5352,243.7851296
85.06443024,11.03247643,3,2.532353443,0,8.209,0.5352,204.7752982
55.8400383,69.56990814,3,2.596349221,0,8.209,0.5352,206.4791267
66.17111969,68.62060547,3,2.561112612,0,8.209,0.5352,205.5410391
15.5025816,102.5671387,3,2.527643991,0,8.209,0.5352,204.649896
108.4578857,33.79644775,3,2.555582672,0,8.209,0.5352,205.3938059
21.82660866,98.03108978,3,2.521644014,0,8.209,0.5352,204.4901265
93.71168518,76.83386993,3,2.525992042,0,8.209,0.5352,204.6059077
