x,y,species,dbh,age,a,b,H
29.45128441,53.17708206,3,2.532478988,0,8.209,0.5352,204.7786412
53.15638351,28.38747025,3,2.50988881,0,8.209,0.5352,204.1770936
86.41217804,50.32662964,3,2.50702455,0,8.209,0.5352,204.1008181
67.08239746,84.73931122,3,2.561184508,0,8.209,0.5352,205.5429532
34.91661072,90.30649567,3,2.580841982,0,8.209,0.5352,206.0663012
60.77811813,30.33671379,3,2.517979568,0,8.209,0.5352,204.3925465
100.6155243,87.72634888,3,2.588500834,0,8.209,0.5352,206.2701943
73.85566711,94.15582275,3,2.538302404,0,8.209,0.5352,204.9337024
72.92668152,11.67423248,3,2.595177764,0,8.209,0.5352,206.4479417
42.75085068,51.17389297,3,2.580248189,0,8.209,0.5352,206.0504931
72.2468338,42.93741608,3,2.58146072,0,8.209,0.5352,206.0827734
85.14489746,109.9536514,3,2.555894005,0,8.209,0.5352,205.4020952
77.80337524,53.78487778,3,2.566799343,0,8.209,0.5352,205.6924432
40.57966995,93.18792725,3,2.580211896,0,8.209,0.5352,206.0495268
76.88188171,68.01908112,3,2.590039515,0,8.209,0.5352,206.3111562
103.7647629,95.32210541,3,2.570652813,0,8.209,0.5352,205.7950365
96.49965668,23.55051804,3,2.540249014,0,8.209,0.5352,204.9855343
38.85128403,105.301796,3,2.545105439,0,8.209,0.5352,205.1148435
55.6235199,109.7189636,3,2.5034778,0,8.209,0.5352,204.0063666
53.08800507,42.01057434,3,2.592286128,0,8.209,0.5352,206.3709637
30.5435524,35.64735031,3,2.549435639,0,8.209,0.5352,205.230139
18.44633102,93.83842468,3,2.536709416,0,8.209,0.5352,204.891286
46.74520111,51.1659317,3,2.569080347,0,8.209,0.5352,205.753172
85.22694397,48.16944885,3,2.551699734,0,8.209,0.5352,205.2904218
34.83572388,65.72737885,3,2.523094207,0,8.209,0.5352,204.5287431
30.27411461,79.53672028,3,2.59450959,0,8.209,0.5352,206.4301543
89.29933929,101.5992126,3,2.572757882,0,8.209,0.5352,205.8510804
54.84914398,40.71885681,3,2.59178617,0,8.209,0.5352,206.3576542
23.26869202,32.19604874,3,2.552503592,0,8.209,0.5352,205.3118248
90.30853271,91.70885468,3,2.558390772,0,8.209,0.5352,205.4685712
89.80560303,98.64489746,3,2.558732551,0,8.209,0.5352,205.477671
32.42041016,56.7648201,3,2.554771852,0,8.209,0.5352,205.3722178
60.89124298,38.02468109,3,2.528691286,0,8.209,0.5352,204.6777833
14.29943562,69.93634033,3,2.574821568,0,8.209,0.5352,205.906022
32.45649719,70.2869339,3,2.518140632,0,8.209,0.5352,204.3968355
24.90386009,45.25685501,3,2.506185806,0,8.209,0.5352,204.0784821
73.74933624,68.7960968,3,2.553398484,0,8.209,0.5352,205.3356516
13.4462719,79.51976013,3,2.527053207,0,8.209,0.5352,204.6341646
72.63792419,37.59665298,3,2.548981333,0,8.209,0.5352,205.2180428
89.56336975,66.72021484,3,2.557672673,0,8.209,0.5352,205.449452
75.22734833,44.68188858,3,2.56913445,0,8.209,0.5352,205.7546124
90.69379425,52.28403473,3,2.596375424,0,8.209,0.5352,206.4798242
13.63946915,17.90744972,3,2.552415764,0,8.209,0.5352,205.3094864
17.03828621,59.77886963,3,2.548817533,0,8.209,0.5352,205.2136815
33.6027565,96.75293732,3,2.595963669,0,8.209,0.5352,206.468863
25.25465775,61.35046005,3,2.554336804,0,8.209,0.5352,205.3606346
69.7197113,30.44309425,3,2.531635737,0,8.209,0.5352,204.7561875
68.83368683,48.4307518,3,2.529592615,0,8.209,0.5352,204.7017838
109.1552353,106.0671844,3,2.545248854,0,8.209,0.5352,205.1186621
55.20244217,88.19655609,3,2.570497936,0,8.209,0.5352,205.7909132
82.39445496,37.84365845,3,2.562072313,0,8.209,0.5352,205.5665905
89.9967804,38.48883438,3,2.514329004,0,8.209,0.5352,204.2953347
91.03050232,72.16256714,3,2.519457418,0,8.209,0.5352,204.4319001
16.81904602,108.278389,3,2.532964247,0,8.209,0.5352,204.7915624
101.2507553,12.08041954,3,2.536966252,0,8.209,0.5352,204.8981247
91.26565552,51.74763107,3,2.501018441,0,8.209,0.5352,203.940872
82.53739929,101.8752747,3,2.547092146,0,8.209,0.5352,205.1677416
27.15790176,34.05625153,3,2.557783508,0,8.209,0.5352,205.452403
68.96075439,77.96899414,3,2.512198436,0,8.209,0.5352,204.2385986
43.35501862,22.21050644,3,2.551783854,0,8.209,0.5352,205.2926615
109.4648972,53.5610466,3,2.592957067,0,8.209,0.5352,206.3888248
109.2585373,73.61127472,3,2.575503618,0,8.209,0.5352,205.9241801
103.4159164,89.30809021,3,2.578339213,0,8.209,0.5352,205.9996714
65.28369141,97.83317566,3,2.577955461,0,8.209,0.5352,205.9894549
28.82096481,88.2540741,3,2.580571419,0,8.209,0.5352,206.0590982
59.17028046,39.67194366,3,2.533362192,0,8.209,0.5352,204.8021587
85.84355164,70.22587585,3,2.536793041,0,8.209,0.5352,204.8935127
63.65606689,53.79760361,3,2.56659053,0,8.209,0.5352,205.6868838
19.81877899,27.21620369,3,2.522027183,0,8.209,0.5352,204.5003298
47.05729675,42.86148453,3,2.520761877,0,8.209,0.5352,204.4666364
70.13595581,78.43508911,3,2.507303947,0,8.209,0.5352,204.1082585
104.594635,59.14839554,3,2.501547289,0,8.209,0.5352,203.9549557
59.82479858,108.4017563,3,2.509804267,0,8.209,0.5352,204.1748423
26.89231491,108.3588791,3,2.513262296,0,8.209,0.5352,204.2669287
73.80357361,69.21199799,3,2.544662201,0,8.209,0.5352,205.1030418
91.12298584,59.00914001,3,2.59703092,0,8.209,0.5352,206.4972739
53.39393997,57.3012619,3,2.54478817,0,8.209,0.5352,205.1063958
31.36758423,86.67134857,3,2.538135409,0,8.209,0.5352,204.9292558
81.86084747,22.24722099,3,2.569056571,0,8.209,0.5352,205.752539
38.16653824,53.28864288,3,2.572806782,0,8.209,0.5352,205.8523822
99.29224396,103.5321274,3,2.519396544,0,8.209,0.5352,204.4302791
69.15454865,28.68886566,3,2.500895578,0,8.209,0.5352,203.9376001
103.4508972,60.22120667,3,2.592261255,0,8.209,0.5352,206.3703015
107.4828644,39.43877792,3,2.553433633,0,8.209,0.5352,205.3365875
10.92766953,100.449585,3,2.553793579,0,8.209,0.5352,205.3461711
99.17676544,37.54311371,3,2.543957704,0,8.209,0.5352,205.0842837
28.71532822,58.56365967,3,2.523565769,0,8.209,0.5352,204.5413001
23.85236931,75.47431183,3,2.556734687,0,8.209,0.5352,205.4244783
60.34026337,15.82265091,3,2.587583816,0,8.209,0.5352,206.2457819
38.85144806,75.82131958,3,2.536256576,0,8.209,0.5352,204.8792281
22.51945496,17.81046104,3,2.536300814,0,8.209,0.5352,204.8804061
73.93882751,72.417099,3,2.50887236,0,8.209,0.5352,204.1500256
27.463974,24.99350357,3,2.550801706,0,8.209,0.5352,205.2665114
69.88502502,45.13024902,3,2.513210088,0,8.209,0.5352,204.2655385
106.8139725,27.0460434,3,2.532914007,0,8.209,0.5352,204.7902246
105.203598,11.40598297,3,2.554442137,0,8.209,0.5352,205.3634391
98.46160126,36.85412979,3,2.534016347,0,8.209,0.5352,204.8195771
53.99396133,51.75852203,3,2.574251705,0,8.209,0.5352,205.8908506
20.71396255,47.29431915,3,2.539922714,0,8.209,0.5352,204.9768461
22.26088333,34.70678329,3,2.510008496,0,8.209,0.5352,204.1802809
28.67662048,35.44736481,3,2.514437556,0,8.209,0.5352,204.2982253
94.99202728,75.43180847,3,2.504649794,0,8.209,0.5352,204.0375775
93.01607513,51.81376266,3,2.525059652,0,8.209,0.5352,204.5810798
13.84548378,59.38169098,3,2.562249452,0,8.209,0.5352,205.5713067
105.4675751,105.4992981,3,2.550745714,0,8.209,0.5352,205.2650206
61.23477554,36.38618088,3,2.515557313,0,8.209,0.5352,204.3280438
71.11054993,28.4165802,3,2.562587029,0,8.209,0.5352,205.5802944
68.2960968,26.77449036,3,2.58565588,0,8.209,0.5352,206.194457
102.9060974,10.5787611,3,2.588309509,0,8.209,0.5352,206.265101
57.06153107,54.48697281,3,2.518852699,0,8.209,0.5352,204.4157971
19.47665024,17.62979507,3,2.516275185,0,8.209,0.5352,204.3471602
17.2493515,36.33073425,3,2.595725226,0,8.209,0.5352,206.4625155
34.40058899,42.86285782,3,2.515680319,0,8.209,0.5352,204.3313193
19.43481445,74.64250946,3,2.575275385,0,8.209,0.5352,205.9181039
49.85479736,82.27415466,3,2.596467257,0,8.209,0.5352,206.4822688
65.56716919,57.84944153,3,2.581998044,0,8.209,0.5352,206.0970782
97.06795502,62.61222076,3,2.528178251,0,8.209,0.5352,204.6641223
59.20544434,98.54106903,3,2.56375286,0,8.209,0.5352,205.6113337
84.08448792,58.52550888,3,2.520987809,0,8.209,0.5352,204.4726526
16.13139153,97.94145203,3,2.508556354,0,8.209,0.5352,204.1416103
50.97589111,59.25267792,3,2.528166461,0,8.209,0.5352,204.6638083
74.52620697,51.74381638,3,2.570333391,0,8.209,0.5352,205.7865324
26.00406647,44.97381592,3,2.574349463,0,8.209,0.5352,205.8934532
35.5183754,12.0143795,3,2.59903931,0,8.209,0.5352,206.5507382
41.88639069,44.65594101,3,2.544321394,0,8.209,0.5352,205.0939674
59.58134079,56.93975067,3,2.53144024,0,8.209,0.5352,204.7509819
109.2713623,55.4160614,3,2.572633493,0,8.209,0.5352,205.8477687
43.89313507,70.29830933,3,2.519808978,0,8.209,0.5352,204.4412618
57.78941727,54.92538071,3,2.548701501,0,8.209,0.5352,205.2105921
25.61959457,63.40505981,3,2.528826767,0,8.209,0.5352,204.6813909
39.90056992,109.866333,3,2.595663083,0,8.209,0.5352,206.4608612
78.02762604,66.77178192,3,2.556432909,0,8.209,0.5352,205.4164435
35.88240814,56.85246658,3,2.565868652,0,8.209,0.5352,205.6676646
19.67234421,108.6833344,3,2.559539765,0,8.209,0.5352,205.4991628
14.85603333,45.95697784,3,2.553043902,0,8.209,0.5352,205.3262108
60.06995773,94.8049469,3,2.500949615,0,8.209,0.5352,203.9390392
100.4192352,103.0588684,3,2.594560415,0,8.209,0.5352,206.4315073
79.73404694,30.94207001,3,2.516533315,0,8.209,0.5352,204.354034
68.08033752,51.05701447,3,2.534611434,0,8.209,0.5352,204.8354226
37.07455826,19.54798126,3,2.562199932,0,8.209,0.5352,205.5699883
74.32748413,22.87464333,3,2.572419655,0,8.209,0.5352,205.8420757
68.30552673,16.13339424,3,2.582540601,0,8.209,0.5352,206.1115222
63.60596085,32.52457428,3,2.592081451,0,8.209,0.5352,206.365515
29.21477127,77.12637329,3,2.545756406,0,8.209,0.5352,205.1321762
72.94394684,37.50622177,3,2.553388315,0,8.209,0.5352,205.3353809
36.14696503,47.12324524,3,2.587530577,0,8.209,0.5352,206.2443646
41.26948929,75.15166473,3,2.540219539,0,8.209,0.5352,204.9847495
17.15319061,108.3086624,3,2.511556768,0,8.209,0.5352,204.2215111
82.61211395,32.61304474,3,2.580342942,0,8.209,0.5352,206.0530156
96.11225891,86.22149658,3,2.517299592,0,8.209,0.5352,204.3744393
45.0483017,60.97343445,3,2.557769603,0,8.209,0.5352,205.4520327
108.3967896,61.30637741,3,2.537241197,0,8.209,0.5352,204.9054457
50.70481491,36.6650238,3,2.574387795,0,8.209,0.5352,205.8944737
72.52149963,22.08168221,3,2.589929402,0,8.209,0.5352,206.3082248
69.37200165,60.62928009,3,2.552062601,0,8.209,0.5352,205.3000833
98.05289459,79.16913605,3,2.588006675,0,8.209,0.5352,206.2570391
17.14086151,38.06245422,3,2.587880301,0,8.209,0.5352,206.2536748
50.03311157,48.0038681,3,2.578981364,0,8.209,0.5352,206.0167671
94.89822388,85.71078491,3,2.585208458,0,8.209,0.5352,206.1825458
78.20089722,96.1421051,3,2.514531755,0,8.209,0.5352,204.3007338
50.69122696,72.00852966,3,2.522772199,0,8.209,0.5352,204.5201685
36.06224823,108.2855911,3,2.5573542,0,8.209,0.5352,205.4409727
38.07827759,30.20381927,3,2.563892859,0,8.209,0.5352,205.6150611
101.235878,38.14067459,3,2.506776547,0,8.209,0.5352,204.0942138
92.00830078,47.91569519,3,2.545858282,0,8.209,0.5352,205.1348888
41.67793655,80.26177216,3,2.517855644,0,8.209,0.5352,204.3892465
109.6822586,102.1643372,3,2.579560405,0,8.209,0.5352,206.0321826
15.78486443,36.63727951,3,2.517676151,0,8.209,0.5352,204.3844668
68.59503174,95.62620544,3,2.557905263,0,8.209,0.5352,205.4556447
95.5451355,76.95119476,3,2.505404544,0,8.209,0.5352,204.0576768
79.12535858,29.97761154,3,2.544670779,0,8.209,0.5352,205.1032701
46.67072296,78.13009644,3,2.553568137,0,8.209,0.5352,205.3401687
90.06647491,29.02193832,3,2.561140776,0,8.209,0.5352,205.5417889
47.24026489,14.16560364,3,2.544119012,0,8.209,0.5352,205.0885787
20.4515152,38.90441895,3,2.552590579,0,8.209,0.5352,205.3141409
104.3069,21.7791729,3,2.5655514,0,8.209,0.5352,205.6592182
82.61621094,19.44647217,3,2.521145111,0,8.209,0.5352,204.4768414
56.99567413,95.64888763,3,2.569787019,0,8.209,0.5352,205.7719861
39.79229355,73.14526367,3,2.567580509,0,8.209,0.5352,205.7132408
104.8229904,57.68696976,3,2.544641769,0,8.209,0.5352,205.1024977
44.99537277,65.99549866,3,2.583056229,0,8.209,0.5352,206.1252493
61.13446808,11.78476143,3,2.589316726,0,8.209,0.5352,206.2919145
61.45556641,69.74480438,3,2.578358275,0,8.209,0.5352,206.0001789
46.21604919,77.03318024,3,2.562462771,0,8.209,0.5352,205.5769861
72.56828308,38.0912323,3,2.590780777,0,8.209,0.5352,206.3308895
106.6561737,105.2294006,3,2.555680704,0,8.209,0.5352,205.396416
32.63313675,95.94842529,3,2.538508397,0,8.209,0.5352,204.9391873
29.01610947,38.00311661,3,2.54911263,0,8.209,0.5352,205.2215387
80.20571136,107.8596039,3,2.572158176,0,8.209,0.5352,205.8351143
17.82351494,104.3494568,3,2.563825405,0,8.209,0.5352,205.6132652
86.9108429,87.31939697,3,2.562070721,0,8.209,0.5352,205.5665481
29.3204422,100.4079895,3,2.566055781,0,8.209,0.5352,205.6726467
98.82534027,14.2443676,3,2.581837142,0,8.209,0.5352,206.0927946
18.1721096,35.22505951,3,2.513082927,0,8.209,0.5352,204.2621522
91.87624359,73.04575348,3,2.527448416,0,8.209,0.5352,204.6446882
45.55843735,83.305336,3,2.504784089,0,8.209,0.5352,204.0411539
63.90538025,15.49838257,3,2.512466753,0,8.209,0.5352,204.2457437
56.76974869,22.59376335,3,2.518007112,0,8.209,0.5352,204.3932799
57.60377121,82.99940491,3,2.590973717,0,8.209,0.5352,206.3360258
16.09342575,61.52214432,3,2.515937626,0,8.209,0.5352,204.3381713
98.70899963,103.3482819,3,2.574690151,0,8.209,0.5352,205.9025233
79.69852448,37.44269562,3,2.54054665,0,8.209,0.5352,204.9934594
68.46973419,109.493309,3,2.502009469,0,8.209,0.5352,203.967264
88.19088745,19.75123596,3,2.509061182,0,8.209,0.5352,204.1550539
102.5972061,44.65484619,3,2.507745761,0,8.209,0.5352,204.1200241
15.4357481,79.33013916,3,2.544330239,0,8.209,0.5352,205.0942029
77.44989014,39.63293457,3,2.558960205,0,8.209,0.5352,205.4837322
36.88894272,42.49496841,3,2.555107129,0,8.209,0.5352,205.3811446
16.37281227,34.70497894,3,2.579178041,0,8.209,0.5352,206.0220031
40.67211533,86.44329834,3,2.594491673,0,8.209,0.5352,206.4296774
102.2691193,38.9740715,3,2.551110297,0,8.209,0.5352,205.2747278
69.3380661,22.57924271,3,2.586317337,0,8.209,0.5352,206.2120661
67.15838623,27.32384109,3,2.547691923,0,8.209,0.5352,205.1837112
48.80241394,32.711586,3,2.564673007,0,8.209,0.5352,205.6358318
66.15333557,15.07531643,3,2.591472417,0,8.209,0.5352,206.3493018
53.81958771,99.77919769,3,2.566706121,0,8.209,0.5352,205.6899613
98.05510712,41.82361221,3,2.512217641,0,8.209,0.5352,204.23911
46.21930313,93.83249664,3,2.522191769,0,8.209,0.5352,204.5047125
53.82562637,97.97397614,3,2.550686944,0,8.209,0.5352,205.2634558
94.77999878,31.91750717,3,2.548811519,0,8.209,0.5352,205.2135214
94.17443085,70.82404327,3,2.50882057,0,8.209,0.5352,204.1486464
101.2670059,99.92229462,3,2.597635007,0,8.209,0.5352,206.513355
96.19226074,29.73881721,3,2.505362982,0,8.209,0.5352,204.05657
16.83601761,66.66252899,3,2.572166252,0,8.209,0.5352,205.8353293
81.03907013,47.4689064,3,2.567861491,0,8.209,0.5352,205.7207216
18.96063614,88.90440369,3,2.563772267,0,8.209,0.5352,205.6118504
59.92938995,85.22909546,3,2.518633139,0,8.209,0.5352,204.4099504
74.37839508,20.59058189,3,2.564708179,0,8.209,0.5352,205.6367683
22.65834427,88.59985352,3,2.543812203,0,8.209,0.5352,205.0804095
35.28585434,40.74173355,3,2.575896466,0,8.209,0.5352,205.9346389
40.1456871,103.960083,3,2.510855961,0,8.209,0.5352,204.2028488
66.79518127,75.08338165,3,2.536618263,0,8.209,0.5352,204.8888588
88.69689178,62.94026566,3,2.539321029,0,8.209,0.5352,204.9608251
36.02503586,57.28151321,3,2.593903702,0,8.209,0.5352,206.4140251
61.45856476,12.68747139,3,2.582372451,0,8.209,0.5352,206.1070457
103.3299561,13.49663258,3,2.545541197,0,8.209,0.5352,205.126446
68.73252869,56.35874176,3,2.596961367,0,8.209,0.5352,206.4954224
10.24833488,39.42607117,3,2.55150618,0,8.209,0.5352,205.2852683
17.41972351,104.8137512,3,2.527032328,0,8.209,0.5352,204.6336086
20.18036842,29.13436127,3,2.572224462,0,8.209,0.5352,205.836879
43.37345886,77.83390045,3,2.586028594,0,8.209,0.5352,206.2043793
52.94751358,18.3353653,3,2.549215847,0,8.209,0.5352,205.2242869
58.72644424,16.70902443,3,2.520255578,0,8.209,0.5352,204.4531542
19.37745857,33.07385254,3,2.564798826,0,8.209,0.5352,205.6391816
38.88260269,12.47589874,3,2.577750015,0,8.209,0.5352,205.9839854
48.51564789,62.30479813,3,2.5376077,0,8.209,0.5352,204.9152046
96.10456848,24.1132164,3,2.509148663,0,8.209,0.5352,204.1573835
10.20951748,35.53617096,3,2.552496791,0,8.209,0.5352,205.3116438
43.39122391,13.94270897,3,2.530351299,0,8.209,0.5352,204.7219859
39.0851059,83.29416656,3,2.572139883,0,8.209,0.5352,205.8346272
65.41600037,27.84152222,3,2.539421403,0,8.209,0.5352,204.9634978
51.19103241,25.20149231,3,2.590558833,0,8.209,0.5352,206.3249811
74.2618103,31.99256706,3,2.539822602,0,8.209,0.5352,204.9741804
55.94300461,97.35670471,3,2.531642967,0,8.209,0.5352,204.75638
51.95301437,35.4912262,3,2.56464529,0,8.209,0.5352,205.6350939
55.73171997,40.53939438,3,2.592314178,0,8.209,0.5352,206.3717104
96.4580307,43.39219666,3,2.56635282,0,8.209,0.5352,205.6805551
62.32875061,72.51587677,3,2.557954031,0,8.209,0.5352,205.4569431
48.18695068,45.57360077,3,2.504978907,0,8.209,0.5352,204.0463419
49.58831406,76.79675293,3,2.569602913,0,8.209,0.5352,205.7670845
30.78710938,69.16471863,3,2.505022097,0,8.209,0.5352,204.0474921
98.21694946,79.44599915,3,2.541641897,0,8.209,0.5352,205.0226221
28.26317215,86.28731537,3,2.588338661,0,8.209,0.5352,206.265877
27.97464561,71.19342041,3,2.547222072,0,8.209,0.5352,205.171201
47.3591156,76.44578552,3,2.58182677,0,8.209,0.5352,206.0925185
18.95827484,31.88511276,3,2.5863864,0,8.209,0.5352,206.2139047
89.15073395,92.72131348,3,2.562011969,0,8.209,0.5352,205.5649839
54.62085342,30.64444542,3,2.562620395,0,8.209,0.5352,205.5811828
108.4128189,68.88280487,3,2.505488855,0,8.209,0.5352,204.0599221
68.6338501,99.51609802,3,2.556914651,0,8.209,0.5352,205.4292698
23.45986557,93.32174683,3,2.5954413,0,8.209,0.5352,206.4549572
11.02575302,43.67828751,3,2.543164456,0,8.209,0.5352,205.0631624
91.71018219,71.66161346,3,2.52936458,0,8.209,0.5352,204.6957117
66.71932983,108.1454163,3,2.590627003,0,8.209,0.5352,206.3267958
85.56716156,39.98570633,3,2.577566803,0,8.209,0.5352,205.9791078
87.24649811,56.89836502,3,2.511658448,0,8.209,0.5352,204.2242188
57.07273102,87.2512207,3,2.542447448,0,8.209,0.5352,205.044071
79.71621704,106.3691025,3,2.558281904,0,8.209,0.5352,205.4656727
101.1472321,84.27088165,3,2.514290392,0,8.209,0.5352,204.2943065
49.92597961,46.20123672,3,2.576297998,0,8.209,0.5352,205.9453288
55.44212723,96.42770386,3,2.565044576,0,8.209,0.5352,205.6457245
37.89082336,22.56305695,3,2.503502578,0,8.209,0.5352,204.0070265
62.0437355,28.07794952,3,2.532281262,0,8.209,0.5352,204.7733762
58.96073914,30.10525703,3,2.582767195,0,8.209,0.5352,206.1175546
56.22772598,74.34677887,3,2.53830719,0,8.209,0.5352,204.9338298
15.66606712,85.38478088,3,2.568579608,0,8.209,0.5352,205.7398405
22.19908524,69.1109314,3,2.53845126,0,8.209,0.5352,204.937666
11.63382721,34.87408066,3,2.526374918,0,8.209,0.5352,204.616103
14.33269501,109.7535553,3,2.537986052,0,8.209,0.5352,204.9252789
74.31728363,51.94579315,3,2.508390468,0,8.209,0.5352,204.1371928
95.17534637,103.9296951,3,2.548285437,0,8.209,0.5352,205.199514
97.57640839,26.15766144,3,2.500387651,0,8.209,0.5352,203.9240735
32.14394379,40.62400818,3,2.556299418,0,8.209,0.5352,205.4128893
76.55290222,102.5582733,3,2.551060921,0,8.209,0.5352,205.2734131
100.7498703,12.43317604,3,2.557709116,0,8.209,0.5352,205.4504223
35.69462204,108.1726532,3,2.523176098,0,8.209,0.5352,204.5309238
60.17706299,101.7346115,3,2.552998,0,8.209,0.5352,205.3249886
61.57305527,15.55932999,3,2.510904473,0,8.209,0.5352,204.2041406
91.74235535,66.30631256,3,2.568399817,0,8.209,0.5352,205.7350538
28.8633728,48.70058441,3,2.534270823,0,8.209,0.5352,204.8263531
26.08633423,62.17329788,3,2.575235033,0,8.209,0.5352,205.9170296
39.34692764,84.47892761,3,2.545502454,0,8.209,0.5352,205.1254145
29.57262039,29.40487099,3,2.575430024,0,8.209,0.5352,205.9222209
107.8588257,106.3016205,3,2.535049719,0,8.209,0.5352,204.847093
43.64966202,21.39982224,3,2.516127461,0,8.209,0.5352,204.3432264
14.89551544,50.64321899,3,2.52931658,0,8.209,0.5352,204.6944336
68.7305069,59.09674835,3,2.514536518,0,8.209,0.5352,204.3008606
106.5651932,89.21327972,3,2.536443663,0,8.209,0.5352,204.8842097
75.28491974,47.79775238,3,2.559373361,0,8.209,0.5352,205.4947323
20.88862991,66.72149658,3,2.566476846,0,8.209,0.5352,205.6838571
31.47210312,76.31628418,3,2.520376831,0,8.209,0.5352,204.4563831
104.539093,53.29452896,3,2.593733227,0,8.209,0.5352,206.4094869
30.12890244,61.82293701,3,2.596667576,0,8.209,0.5352,206.4876015
68.18586731,99.97382355,3,2.501735908,0,8.209,0.5352,203.9599788
40.14783478,79.43215942,3,2.508479476,0,8.209,0.5352,204.1395631
34.65716553,23.5775032,3,2.510182768,0,8.209,0.5352,204.1849217
64.65904236,77.75645447,3,2.551773971,0,8.209,0.5352,205.2923984
30.51817322,23.33090591,3,2.5362082,0,8.209,0.5352,204.8779401
69.92164612,82.52038574,3,2.525984746,0,8.209,0.5352,204.6057135
38.32520294,60.01235199,3,2.581748235,0,8.209,0.5352,206.0904277
56.90037537,13.81565094,3,2.504667968,0,8.209,0.5352,204.0380615
87.49139404,90.72666168,3,2.53443023,0,8.209,0.5352,204.8305977
91.16120911,49.28509521,3,2.545364469,0,8.209,0.5352,205.1217405
32.90878677,18.2098465,3,2.593883896,0,8.209,0.5352,206.4134978
