X,Y,species,dbh,a,b,AGE,H
12.76425152,12.91724576
12.77274175,16.14173234
12.98610185,19.0715556
12.68152537,22.29163882
12.62039201,25.77223737
12.61410173,28.7104991
12.80124294,32.144272
12.68748667,35.30898441
12.93563323,38.40031742
12.62028905,41.72423694
13.03128003,44.60706599
12.62992753,47.87821943
12.72178547,51.35980503
13.00367554,54.51458039
12.59842383,57.5370555
12.89040925,60.57341002
12.5829442,63.9321638
12.98493381,67.38826163
12.70076393,70.18372172
12.90176262,73.81481377
12.73892753,76.5516894
12.66022475,80.02554798
12.89820634,83.21109663
12.8277755,86.32981714
12.67371373,89.36019701
12.99338503,93.00367944
12.82341098,96.0649505
12.86788024,99.23887302
12.90887873,102.3867088
12.93311461,105.4453062
13.01772915,108.9649794
16.01319343,12.88010021
15.80017492,16.13556808
16.13855815,19.04603485
15.81260529,22.47599914
16.0139367,25.48390067
16.16792402,28.69450341
16.11326325,31.76798889
15.96443966,35.10162396
16.12986284,38.47066813
16.09565732,41.40356425
15.88050413,44.70022621
16.09085479,47.93045962
15.85984272,51.18754004
15.89511189,54.54628941
15.92963016,57.4684487
16.01066783,60.97480469
15.75206357,63.83370462
16.04648182,67.40084661
16.20165086,70.34337782
15.84787169,73.83143041
16.11496657,76.8275884
16.00310573,79.82596999
15.8626734,83.42044203
16.14882258,86.33001819
15.85318428,89.79904366
16.12115428,92.97189759
16.20234013,95.92446432
16.12442747,99.30659707
15.92847818,102.206536
16.21431765,105.6163088
16.15726602,108.6393497
19.10984356,12.98586513
18.96243523,16.2019732
19.03105284,19.42002783
19.19262902,22.18354758
18.97652597,25.69790286
19.0133041,28.64807265
19.34765686,31.8301523
19.38760666,35.40532852
19.01840408,38.31599414
18.9881861,41.66783581
19.04989053,44.74940343
19.15300552,47.93342394
19.13351865,51.23976664
19.17123042,54.37756517
19.12197627,57.56886399
19.19607047,60.8648492
19.13250811,64.13105509
19.20644949,67.31397338
19.33182789,70.32854252
19.06437842,73.7756236
19.13704605,76.71858873
19.33990656,80.20762074
19.19198812,83.33456085
19.2005258,86.55670782
19.10327871,89.72767884
19.28690313,92.88135271
19.04556609,95.90134159
19.12181608,99.37494148
18.97026248,102.4349062
19.22416649,105.7737374
19.27717484,108.7187956
22.46108135,12.72093351
22.36362194,15.93880612
22.42712429,19.3287007
22.20215457,22.27651634
22.33856221,25.81756807
22.38172161,28.72442411
22.6411921,32.03373846
22.32283621,35.06395872
22.64131507,38.39815229
22.43114948,41.40238563
22.64025786,44.75292303
22.21537035,48.06904674
22.50053498,51.41285096
22.2508887,54.4744912
22.37802639,57.7188899
22.16097646,60.91687195
22.47954592,64.01544216
22.41244196,67.44498278
22.33017519,70.5983566
22.34761232,73.51231108
22.15973827,76.80550476
22.49951898,79.78148121
22.64279189,83.04681019
22.36216145,86.56346347
22.35150632,89.69560588
22.41272401,93.00092374
22.40581181,95.88819477
22.3076207,99.23008866
22.43018576,102.4034885
22.29924332,105.3805015
22.5514554,108.919599
25.39654622,12.7096683
25.66206408,15.81248605
25.46985797,19.42482827
25.69271774,22.48545429
25.80779765,25.52042086
25.78496016,28.76711326
25.40618054,31.91134396
25.41506011,35.36537541
25.59715614,38.40974283
25.44701219,41.35622571
25.58802656,44.85855492
25.83444113,47.82800871
25.75983045,50.98575799
25.8088342,54.56673136
25.83506767,57.65119625
25.60097677,60.64175628
25.64893947,63.78285965
25.36746598,67.37626083
25.38347939,70.42449134
25.61917753,73.81183664
25.74894974,76.94139816
25.5735606,79.90160489
25.72187868,83.05633937
25.47763593,86.29122218
25.57411299,89.51236839
25.57357193,92.67215197
25.55226139,95.78450277
25.50371403,99.31657673
25.69190357,102.3870972
25.57694209,105.5283257
25.37593976,108.9487948
28.59563957,12.68339654
28.79126765,16.24515122
28.96631031,19.27552251
28.55738874,22.447557
28.81430506,25.47327412
28.95089831,28.75266062
28.81411951,32.12425801
28.77994378,35.21648855
28.61842929,38.29779106
28.66056444,41.75264171
28.66058021,44.62742962
28.59945508,48.13400447
28.66996907,51.014827
28.8286828,54.23859426
28.88469021,57.74179394
28.81423195,60.77392678
28.57082258,64.16243735
28.98525216,67.33927191
28.58273249,70.27225208
28.85588451,73.81017516
28.82376693,76.57604082
28.83654084,80.15461975
28.59171264,83.3015372
28.65651115,86.41520443
28.91839563,89.6306069
28.94477417,92.71671175
28.63779645,96.24490198
28.64088603,99.28344209
29.04205607,102.6078433
29.03282203,105.5756883
28.60974734,109.0298062
31.91491735,12.74823167
31.87031606,16.13345766
32.05669814,19.10466419
31.91265699,22.41101249
31.84958911,25.5648951
31.91750374,28.75856941
32.00785035,32.07598785
32.02561483,35.32807161
32.23490822,38.52375709
32.13900974,41.51892934
32.02389246,44.5811574
32.05646703,47.82152575
32.2491889,51.18362502
31.75160041,54.23298838
31.90838283,57.55324782
32.09038815,60.85460125
31.99896801,63.81863829
31.91003039,67.40523262
32.13919622,70.40238481
32.00600979,73.51015333
32.16744256,76.97295584
32.1992301,80.2496208
32.07946128,83.38293241
31.78010806,86.57660362
31.78790724,89.64044363
31.75149325,92.8380218
31.81349808,96.0856804
31.91729113,99.25887765
32.14219189,102.5693622
31.9886643,105.3736522
32.1077556,108.5550319
35.19399823,12.71734889
35.19434862,16.12714368
35.22147877,19.02166263
35.15726898,22.30848756
35.12796332,25.67187453
35.42565553,29.03485869
35.24535723,32.23086223
35.12009464,35.36246665
35.10298408,38.32549875
35.24963097,41.46339623
35.33554466,44.67277552
35.44687484,48.17028522
35.08521653,51.12350355
35.36131279,54.54639276
35.13226933,57.5204677
35.38269625,60.96543329
35.11357058,63.79290918
34.99138336,67.31055118
35.31335719,70.33421099
35.15750883,73.52681098
35.13564755,76.83466168
35.33585708,79.88657826
34.9926693,83.36617212
35.22831331,86.4521661
34.96867765,89.64082039
35.11076788,92.84512221
35.2435394,95.99009988
35.1463487,99.05653162
35.38545753,102.2367454
35.23185675,105.6577101
35.24721141,108.7560126
38.24311247,12.89833869
38.32074218,16.12048495
38.20444568,19.00216864
38.2986443,22.52787968
38.5233176,25.59832389
38.37641948,28.88223724
38.30333158,32.1533381
38.24505817,35.12230505
38.20415177,38.37181258
38.55065947,41.35275457
38.44125899,44.94714864
38.15102291,47.82440597
38.60797217,51.34548323
38.17106836,54.51796832
38.42911049,57.79470254
38.40395915,60.69067048
38.18067112,63.77540883
38.22980314,67.37015755
38.63489755,70.43571537
38.34880709,73.40502802
38.51511362,76.97674443
38.25075906,79.80638647
38.56969806,83.1807035
38.46771395,86.23978695
38.4995748,89.37841458
38.28175717,92.65194194
38.5985938,95.77817157
38.18472146,99.14157201
38.59117749,102.2028009
38.5117318,105.808771
38.27660795,108.9068
41.84041635,12.85126348
41.39162094,16.03476518
41.55496488,19.01136546
41.56249476,22.33345964
41.3594015,25.4550258
41.74340171,28.66504298
41.59362719,31.90863535
41.40154684,34.98336883
41.74076191,38.32517796
41.35597236,41.4680293
41.37807236,44.78144731
41.35250879,48.04950154
41.40329031,51.0490918
41.70317931,54.24093481
41.52069662,57.38636262
41.41193212,61.01095324
41.59634582,64.22243991
41.83357603,67.05684913
41.61680636,70.53121209
41.53779412,73.46254203
41.61079148,76.8163832
41.67511052,79.85067827
41.51805565,83.25478355
41.76668537,86.2632462
41.61493174,89.66975833
41.46481282,92.63008212
41.73088369,96.13150939
41.45599723,99.30964167
41.61544994,102.6062652
41.80348248,105.811412
41.43995235,108.701154
44.69219725,12.75804235
44.95831926,16.0948875
44.61747681,19.28546296
44.92627169,22.51552972
44.75674801,25.36866254
44.95580526,28.91207306
44.57073091,32.09032467
44.65825953,35.39971758
44.68216341,38.45332944
44.73924287,41.84210691
45.0122758,44.72132965
44.563818,47.90577167
44.77078109,51.1987801
44.67676564,54.24933841
44.65875577,57.37229503
44.57480134,60.95687925
44.76878636,63.96020862
44.65262039,67.44977708
44.7917565,70.54221373
44.86964585,73.73648146
44.76464968,76.56595363
44.80935474,79.98453009
44.7187426,83.15244196
44.92805733,86.52421089
44.71256416,89.74718577
44.91500457,93.01823978
44.85899507,95.7888867
44.71069862,99.15682901
44.58088307,102.1925952
44.85528155,105.3625211
44.95454882,108.5691932
47.93409437,12.66878899
48.19842276,15.92825133
47.92138898,19.41201989
47.84206632,22.47172251
47.86436301,25.5367477
47.89281484,28.58342956
48.13337398,31.86549363
48.05804673,35.43420608
48.03936166,38.55528205
47.86816892,41.50704995
47.7652446,44.55345108
47.77891186,48.04023862
47.85395724,51.38354121
48.24432752,54.55833491
47.98750257,57.55813712
47.93236557,60.97545855
47.9163956,64.04053763
47.87990269,67.38019825
48.02387226,70.30212867
48.00909999,73.73653946
48.13423902,76.64733453
48.05196354,79.8601827
47.79973817,83.10302214
48.05498305,86.15462759
47.92530364,89.79423345
47.76072368,92.71639739
48.21558249,95.85312101
47.78824595,99.04377933
48.05359703,102.5329617
48.15922877,105.7084554
48.04542255,108.8241233
51.37646003,13.01572766
51.04101239,15.93902004
51.04948415,18.97471927
51.03958825,22.54806539
51.42930539,25.76888592
51.25493477,28.70650582
51.34840895,32.05311576
51.32323281,35.39251746
51.07131739,38.59243488
51.18440471,41.70430205
51.00528396,44.87992724
51.14339356,47.92624909
51.29575164,51.10035769
51.04277061,54.26111355
51.41595269,57.61137319
51.09354584,60.58758425
50.98502393,64.23915705
51.03605662,67.22761781
51.17401255,70.31041139
51.42780952,73.83291332
51.18414767,76.96754267
50.9801502,80.12490249
51.40675236,83.43892537
50.99063651,86.34763058
50.99917145,89.56111879
51.04298959,92.91790287
51.23608984,95.97491196
51.27149825,99.38207175
51.12061651,102.5420717
51.1117513,105.4138394
51.36450912,108.6546688
54.32198664,12.91031237
54.34073674,16.03590411
54.18796911,19.15322189
54.42484718,22.59293559
54.28228267,25.77998579
54.20290493,28.7092384
54.45007732,31.87624785
54.62539142,35.26383705
54.2510111,38.54037767
54.56982052,41.63590864
54.30861535,44.58537497
54.15787726,48.00336683
54.49755057,51.22710202
54.44950961,54.51058646
54.45312788,57.8057192
54.43584841,61.03964381
54.51247116,64.21219864
54.37783038,67.44444741
54.32169476,70.31679105
54.16239935,73.73213456
54.46847185,76.82132061
54.4731605,79.80110842
54.62436845,83.08218305
54.19736283,86.47009077
54.30631801,89.57592178
54.61608469,92.65756534
54.49161162,95.80425724
54.54949742,99.19598682
54.44577893,102.5604443
54.2540822,105.3901304
54.24773457,108.6038327
57.40872428,12.86417415
57.36633742,15.91658497
57.68628923,19.29372297
57.71516258,22.30203089
57.44238744,25.6260509
57.77981997,28.90374963
57.69279269,32.15368035
57.81019897,35.29629184
57.44439814,38.60202562
57.76471556,41.4598783
57.41762844,44.71215649
57.55518538,47.79578084
57.68486748,51.07551507
57.55927492,54.33896878
57.58427671,57.64246071
57.69740576,60.77739607
57.39337919,63.95151803
57.49598706,67.01230402
57.37178413,70.25120311
57.68385107,73.61891464
57.40742717,76.8113028
57.49376679,80.19188964
57.62570122,83.34548209
57.4659068,86.18493005
57.44585297,89.59209473
57.67514217,92.97889142
57.69401995,96.22507182
57.4290405,99.03778971
57.50728331,102.3917637
57.60844207,105.6370728
57.38811115,108.7996097
60.55661391,12.69952138
60.99425258,16.23690444
60.57983344,19.09083692
60.57612665,22.55748096
60.6690992,25.79817391
60.75707652,28.69850587
60.76056461,31.82166585
60.59299131,35.16028054
60.88037943,38.54770725
60.92860903,41.3578097
60.84952371,44.88445165
60.61699899,48.21235418
60.60778247,51.03988777
61.02224733,54.39337429
60.89123588,57.73936886
60.97722073,60.69523876
60.62264012,63.80447009
60.99328317,67.15807439
60.99907391,70.64004909
60.64384087,73.66713128
60.88622557,76.80138465
60.66859033,79.89003867
60.75369577,83.43826846
60.9703445,86.53632643
61.01069092,89.53792513
60.80131211,93.04858719
60.72648208,96.01363513
60.56070502,98.95965405
60.84500467,102.310936
60.75054886,105.7751689
60.6279736,108.8282768
64.22066116,13.03961839
64.12292352,16.11794484
64.15365499,19.14643524
64.15114531,22.5892243
63.91467702,25.6153589
64.16977361,28.74211626
64.06118804,31.80135074
63.86564848,35.27781929
64.11491275,38.57283043
63.85923424,41.62790916
64.23347062,45.04678329
63.82058629,47.85643846
63.82927239,50.98207085
64.009146,54.29055181
64.24505717,57.50281954
63.78423879,60.73899173
64.22044516,63.94876251
63.75815025,67.28287013
64.00888103,70.27440947
63.88865551,73.74808041
64.12934291,77.04391982
63.93287662,80.0937252
63.86219198,83.19355379
63.80934307,86.57593473
64.22353768,89.35857672
64.04013053,92.67145078
63.77749366,96.18649152
64.06995258,99.37035133
63.77069914,102.1834742
63.88408068,105.5722908
64.19848114,108.7658875
67.27887584,12.89496704
67.44842951,16.06912464
67.25033278,19.29606251
66.99918233,22.41177585
67.25506772,25.68179668
67.43219118,28.82689725
67.35832341,31.85253498
67.38043259,35.02102799
67.31738974,38.18875151
67.01036088,41.38152388
67.07940645,44.90762081
67.33123432,47.79857886
67.1795565,51.11843775
67.19389443,54.4188871
67.02402503,57.72374064
67.4008734,60.56532078
67.16709901,63.83801237
66.97470466,67.18199838
67.31678243,70.52083468
67.25631152,73.78911874
67.42830218,76.74637063
67.13034896,80.05693561
67.36987956,83.15605013
67.29937361,86.2332479
67.27014233,89.76633359
67.15371673,92.78378056
67.28155251,95.92842874
67.40893541,99.22983105
67.11922468,102.4618356
67.30771689,105.7925564
67.35951002,109.0085943
70.50810196,12.9858165
70.36707562,16.03043485
70.15009829,19.21855555
70.5813316,22.61451014
70.50245466,25.79921836
70.54897171,29.00532763
70.31959232,32.17938498
70.20140385,35.10788227
70.33240345,38.2874726
70.57407039,41.54631577
70.30660077,44.60368677
70.48100864,47.89023489
70.57958283,51.29942564
70.26948958,54.64079549
70.43518981,57.36301244
70.45160961,60.58592712
70.30072501,63.75863096
70.63471048,67.25907321
70.37561699,70.29033929
70.29750239,73.360822
70.4260973,76.96803655
70.58376508,80.12780297
70.6052688,83.29725788
70.41050219,86.25822397
70.2829397,89.53967244
70.31242364,92.62842398
70.49459811,96.11615959
70.56963121,99.1598164
70.24390235,102.4493382
70.2903822,105.8205981
70.51806172,108.667424
73.72586349,12.56662615
73.39555878,15.86194092
73.47635314,18.96949069
73.56184257,22.20858517
73.82757226,25.84995199
73.56263,28.99751924
73.68381391,32.17872462
73.43903971,35.14835603
73.59503154,38.64579194
73.51810951,41.50420085
73.4851105,44.72559168
73.49946631,47.82164168
73.56178013,51.19727955
73.63769919,54.47363003
73.6425415,57.41694612
73.69231058,60.84962742
73.75598577,63.76366165
73.4421205,67.06239249
73.50287817,70.30622422
73.68599904,73.69578371
73.78638259,76.86248584
73.77680189,79.9529528
73.64580188,83.24813179
73.36038399,86.18930366
73.55320863,89.63678802
73.61656637,92.93959199
73.65734169,96.07833168
73.42393101,99.17354054
73.58414332,102.3472798
73.49531896,105.639345
73.52831182,108.9181313
76.80135064,12.6431066
76.62433692,16.23367536
76.70470237,19.20408414
76.81422366,22.35863181
76.84491103,25.79130728
77.00301607,28.59282832
76.87550675,31.84652939
76.90868213,35.41907967
76.60276012,38.25953245
76.59394689,41.81717942
76.8682506,44.97042187
76.88694682,47.75193697
76.94120042,51.04262463
77.03821214,54.45223036
77.0299493,57.37846542
76.66085245,60.84044956
76.64694457,63.8741959
76.62582036,67.09670551
76.68662213,70.43635219
76.70912828,73.46717969
76.70055287,76.90631534
76.91289337,80.05098939
76.9792298,83.06495009
77.00708558,86.42494353
76.67487078,89.51419658
